 EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
7809.163070817361,12560.562796659804,-22130.372778221703,-27792.762552829096
10469.534751121371,13955.51281637106,-21799.209332371876,-26985.55165357013
12001.56801957703,14211.820270040069,-21910.655130226038,-26936.78014716865
9275.392803596593,12340.264003308295,-22345.262449415022,-28145.58483905612
7223.457959110494,11782.56562740393,-22384.46740918963,-28291.854654771647
7805.899716126885,12558.148808258631,-22105.98702502096,-27787.040506248537
10461.35401265073,13947.130912200322,-21781.17147459644,-26988.90441523843
12017.057778484555,14218.570496865572,-21891.5667404612,-26932.533315722147
9291.396652626592,12344.555538243716,-22341.730873791086,-28152.871507748547
7221.692171298525,11771.099182498358,-22383.95331906716,-28304.75161132236
7785.470221694734,12538.501624882416,-22113.5195629024,-27803.67020412329
10438.35406760622,13935.28448763901,-21786.84881768809,-26999.096810710053
12010.84399352598,14222.280886445153,-21897.355842275127,-26934.70143493431
9300.002074241886,12351.752799958324,-22343.85428951434,-28146.56831581215
7224.463787610983,11767.925234785704,-22391.10587729286,-28304.75161132236
7774.696680867277,12535.171214958576,-22113.63132162468,-27804.430163434765
10423.19958486552,13933.876327738326,-21779.60685248457,-27006.472886380303
12019.002380252168,14234.328476706563,-21882.17900778997,-26929.76169940969
9320.878603563144,12371.601149034635,-22325.50350731653,-28136.867658718547
7217.780616018846,11767.835827807883,-22385.87556909032,-28310.808934069748
7753.216654445727,12523.011865974888,-22120.448603683544,-27818.69057639725
10403.82062242277,13920.286467109498,-21789.4416200449,-27017.268778952217
12007.155955690856,14227.24297371423,-21889.37626950458,-26938.076548347064
9321.88443206363,12371.243521123351,-22332.14197541976,-28148.0435309462
7238.366572662184,11791.66278739724,-22374.96791779613,-28310.76423058084
7766.672404607822,12544.938927285544,-22109.742118089453,-27812.901474583326
10406.2569625684,13937.631420806816,-21779.629204229022,-27009.088040481573
12032.52518564763,14260.882349119467,-21880.90495835602,-26918.116440548474
9351.768714400378,12392.634140567085,-22331.71729227511,-28135.548905795684
7229.962316746988,11770.160409231235,-22388.110743535846,-28317.737974850894
7745.214729930727,12518.966200228477,-22119.934513561075,-27819.85286710893
10375.612720920171,13902.47212677862,-21790.760372967765,-27020.82270632061
12024.053874499068,14241.592793654538,-21878.870949610588,-26919.45754521579
9358.407182503604,12380.698309027948,-22321.18962063666,-28132.598475527582
7231.19166269203,11753.240138678568,-22383.72980162261,-28318.520285906827
7718.48204356218,12488.23255160243,-22129.389301465668,-27830.782870147574
10347.00248801738,13879.494533478564,-21790.536855523213,-27027.19295349037
12012.90035401587,14232.428578427862,-21875.406429220013,-26918.47406845976
9356.686098180544,12373.9704339469,-22321.077861914386,-28131.27972260472
7228.129473701653,11751.072019466405,-22376.554891652453,-28315.100469005167
7718.124415650895,12493.216990615963,-22112.60314137973,-27820.232846764666
10340.922813525536,13880.969748612612,-21785.999451398784,-27029.94221805837
12015.448452883777,14239.15645350891,-21883.318946757197,-26926.073661574563
9367.549045985825,12379.267797382809,-22334.33244637638,-28132.66553076095
7237.584261606248,11754.245967179057,-22386.300252234967,-28317.35799519515
7710.010732413618,12490.311263836771,-22120.538010661367,-27825.70902415622
10319.33102838171,13875.113591565325,-21791.98971891281,-27033.07146228212
12014.37556914992,14248.186558268852,-21884.213016535406,-26913.08729804603
9372.28761581035,12391.31538764422,-22331.426719597188,-28127.94931268088
7239.52886337386,11757.08463872488,-22386.09908653487,-28316.86625681713
7710.457767302724,12484.700975978492,-22126.14829851965,-27828.07830906848
10316.738226024894,13871.000870585547,-21793.26376834676,-27035.038415794184
12016.498984873177,14248.946517580334,-21876.076981553677,-26909.935702077837
9391.264246852905,12399.540829603771,-22318.23919036856,-28124.61890275704
7246.681421599558,11761.84556029386,-22372.3304119504,-28317.62621612861
7700.131261364372,12486.556170768285,-22107.35048143273,-27823.920884599796
10298.32038859372,13871.582015941383,-21773.59423322609,-27035.64191289448
12013.213278438245,14263.29633752064,-21850.104254496608,-26902.872550829958
9390.57134277479,12403.161812205532,-22297.04973662493,-28108.391536282485
7242.948680275522,11756.883473024784,-22357.75707456554,-28305.26570144483
7683.859191400909,12479.940054409512,-22102.589559863754,-27817.08125079647
10274.51578074882,13856.02520180049,-21771.35905878056,-27025.06953776712
12008.675874313818,14252.835721115556,-21853.81464407619,-26891.33905069102
9408.877421483689,12409.710873330936,-22300.335443059856,-28101.238978056783
7238.925366273566,11746.556967086432,-22358.919365277216,-28316.285111461297
7672.795077895532,12473.569807239748,-22097.672176083583,-27830.4699457252
10265.575082966696,13857.478065190086,-21772.20842506986,-27041.40866296395
12018.175365707322,14268.63840444546,-21852.98762953134,-26889.34974543449
9421.528508845391,12411.32019893172,-22307.39859430773,-28105.172885080923
7247.53078788886,11741.237251906068,-22371.481045661098,-28320.487239418893
7652.924377074764,12448.692315660992,-22128.42817645409,-27839.81297490752
10238.909451831514,13832.0641317444,-21799.142277138508,-27049.54469794568
12024.366798921445,14266.962023611311,-21863.448245936423,-26881.70544883078
9440.885119543687,12421.490242658883,-22327.20223989513,-28097.12625707701
7246.77082857738,11735.448150092145,-22393.13988603829,-28324.734070865405
7644.117789759373,12447.664135416047,-22134.28433350138,-27841.04232085256
10213.383759663551,13828.018465997991,-21800.23751261681,-27055.91494511544
12007.357121390954,14268.481942234272,-21865.549309915223,-26885.92992853283
9437.48765438648,12424.50772816035,-22320.25084736953,-28090.93482386289
7247.083752999753,11746.020525219505,-22383.841560344885,-28313.22292247092
7636.562900133479,12457.811827398757,-22130.372778221703,-27832.995692848646
10200.3079891572,13834.142843978743,-21797.4435445599,-27051.712817157844
12007.021845224124,14286.989186643266,-21858.37439994507,-26876.38573365041
9441.578023621802,12433.247260242377,-22311.690129243158,-28088.61024243954
7240.020601751877,11740.834920505871,-22377.94069980868,-28324.264684231843
7624.247088938605,12453.36383025215,-22125.14247001916,-27841.869335397405
10187.366329117576,13828.152576464723,-21788.301681077683,-27057.39016024949
12002.015054466136,14290.900741922946,-21847.28793469524,-26873.256489426672
9448.39530568067,12449.385219739106,-22301.117754115792,-28078.9766405793
7242.322831430773,11750.446170621655,-22368.77648458201,-28310.36189918064
7613.942934744708,12447.597080182682,-22116.939379804066,-27832.347492259443
10177.933892957435,13824.017503740492,-21778.757486195267,-27049.231773523305
12015.1355284614,14297.583913515082,-21841.07414973666,-26865.768655034142
9470.21060826905,12451.620394184638,-22307.756222219017,-28083.44698947036
7244.267433198385,11741.728990284086,-22377.538368408488,-28327.21511449994
7602.275324139038,12442.456178957962,-22126.66238864212,-27848.41839652281
10150.731819955328,13815.076805958368,-21793.330823580127,-27068.633087710517
11999.064624198036,14299.841439705067,-21860.92249881297,-26879.51497787416
9468.511875690449,12460.628147200126,-22316.65221651223,-28086.84445462757
7242.591052364237,11745.864063008315,-22380.846426587872,-28327.28216973331
7587.858448965365,12439.617507412137,-22130.66335089962,-27852.866393669417
10114.834918360106,13797.530686560953,-21799.79047772771,-27081.37358205004
11981.339690844976,14290.565465756115,-21852.42883591996,-26877.391562150904
9471.261140258448,12464.47264724644,-22306.6162832518,-28079.915413846426
7230.722276058469,11733.861176235816,-22379.505321920555,-28329.9867308124
7572.011062146553,12422.02668452581,-22132.40678696713,-27850.69827445725
10115.639581160496,13791.607474280296,-21792.10147763509,-27068.49897724378
12001.433909110296,14301.294303094664,-21847.17617597296,-26858.325524130527
9496.518611492946,12478.04015613081,-22306.63863499625,-28067.66665788492
7245.832055310257,11745.238214163568,-22380.779371354507,-28331.79722211328
7572.21222784665,12426.497033416872,-22128.472879943,-27852.866393669417
10095.411252428445,13782.398555564709,-21794.537817780714,-27081.39593379449
11988.13462115939,14288.911436666422,-21846.393864917027,-26869.23317542472
9487.130878821716,12459.46585648845,-22310.4160798092,-28080.049524313155
7236.5113778723935,11726.909783710216,-22389.25068250307,-28337.69808264948
7552.7215066816225,12409.330893675196,-22142.174499294106,-27854.36396054792
10076.792249297172,13777.34706131781,-21802.6962045069,-27078.378448293028
11989.453374082254,14303.9765124293,-21854.03816152074,-26856.26916364064
9514.377655312735,12486.019728901354,-22309.03027165297,-28059.865899070013
7252.649337369125,11736.364571614811,-22380.98053705461,-28326.388099955097
7546.977108356608,12405.68755932898,-22135.04429281286,-27855.861527426427
10067.046888714658,13772.787305448926,-21792.7943817132,-27082.73703846181
11995.935379974291,14313.230134633795,-21832.379321143548,-26852.536422316603
9514.802338457386,12482.577560255237,-22286.25384405301,-28054.657942611928
7251.822322824279,11733.74941751354,-22355.70071407565,-28323.303559220265
7542.305593765449,12404.614675595129,-22109.25037971144,-27857.627315238395
10053.144103663455,13767.400535035198,-21769.92854713542,-27087.07327688614
11990.168629904823,14306.748128741758,-21810.519315066256,-26851.21766939374
9533.98013520004,12490.892409192613,-22274.340364258333,-28057.56366939112
7255.756229848413,11728.295591866445,-22357.086522231883,-28340.15677453957
7531.889680849276,12389.661358554526,-22117.69933911554,-27872.670039256816
10033.742789476251,13737.96328758756,-21791.7438497238,-27109.335614363627
11990.012167693636,14293.73941346877,-21837.29670492372,-26866.26039341216
9547.949975484607,12492.702900493492,-22289.69601269913,-28059.307105458636
7266.619177653692,11726.4180453322,-22380.15352250976,-28342.995446085388
7537.678782663201,12384.565160818716,-22155.429083756106,-27880.873129471915
10036.045019155148,13741.137235300212,-21813.98383545683,-27105.6475765285
11999.958693976248,14309.49739330976,-21848.763149829287,-26851.620000793937
9559.170551201172,12499.22960987444,-22317.054547912427,-28054.23325946728
7257.72318336048,11716.136242882758,-22405.187476299703,-28345.32002750874
7519.998552799053,12379.848942738648,-22165.75558969445,-27870.65838225584
10020.622315480983,13741.42780797813,-21820.08586169313,-27098.539721791716
11997.052967197058,14312.11254741103,-21854.17227198747,-26840.80175647757
9571.888693796242,12506.33746461123,-22315.89225720075,-28037.849430781534
7269.659014899614,11726.4180453322,-22399.19720878568,-28328.33270172271
7518.277468475994,12386.800335264246,-22167.320211806324,-27868.28909734358
10013.3132950441,13749.832063893327,-21824.33269313964,-27096.550416535192
12000.606894565452,14330.776254031212,-21854.306382454204,-26833.582143018502
9577.878961310264,12512.260676891883,-22324.22945788258,-28038.20705869282
7267.982634065465,11722.528841796977,-22400.851237875373,-28335.95464658197
7519.7750353545,12387.604998064638,-22151.785749409886,-27864.444597297264
10007.45713799681,13745.562880702362,-21810.31814936616,-27104.26176837227
12008.3853016359,14336.811225034146,-21837.453167134903,-26836.487869797693
9596.743833630542,12530.05266547831,-22293.786381934453,-28035.65895982492
7275.716337647002,11727.692094766153,-22373.068019517425,-28335.686425648502
7516.019942286008,12389.102564943145,-22125.723615375,-27864.33283857499
9995.767175646684,13746.121674313748,-21790.51450377876,-27105.60287303959
12004.496098100675,14345.304887927165,-21824.93619023993,-26837.00195992017
9614.71463617261,12544.111912740698,-22289.763067932498,-28030.518058600195
7282.287750516863,11722.55119354143,-22373.447999173164,-28341.542582695794
7486.493287860548,12353.831512192668,-22141.19102253807,-27882.10247541696
9964.83236132054,13712.459947164054,-21793.286120091216,-27109.872056230557
12001.009225965649,14334.464291866338,-21808.84293423211,-26822.56273300204
9627.589240978868,12545.67653485257,-22269.82531187836,-28017.285825882653
7281.326625505284,11719.98074292907,-22360.551042622454,-28338.07806230522
7483.542857592447,12358.883006439568,-22131.24449625546,-27873.832329968493
9948.672050079353,13706.447327905576,-21792.12382937954,-27113.001300454296
11993.052004939558,14328.518727841229,-21815.83903024662,-26836.35375933096
9619.43085425268,12530.522052111872,-22280.64355619473,-28036.955361003325
7267.647357898636,11701.987588642549,-22368.73178109309,-28351.26559153385
7462.532217804458,12340.129892841564,-22146.175461551604,-27893.077181944514
9929.091921936504,13698.355996412754,-21806.07131791965,-27136.73885306583
11985.072432169012,14326.64118130698,-21825.18205942894,-26840.913515199845
9629.91382240222,12535.551194614316,-22289.85247491032,-28029.623988821982
7280.946645849543,11711.956466669615,-22380.488798676583,-28349.969190355445
7463.694508516134,12351.909262169513,-22149.282354030893,-27885.90227197436
9920.911183465862,13699.361824913243,-21808.954692954387,-27123.19369592592
11999.511659087142,14353.820902564634,-21822.25398090529,-26808.950520628758
9651.81853196842,12567.693003141048,-22299.55313200392,-28003.807723976104
7277.504477203426,11711.50943178051,-22401.544141953487,-28343.66599841905
7449.478799042559,12333.692590438435,-22172.259947330946,-27886.57282430802
9898.112404121448,13683.425031116609,-21822.32103613866,-27125.652387816
11974.812981464029,14340.342800658083,-21830.7029403094,-26825.267294081128
9646.14118887677,12571.24693050944,-22295.01572787949,-28009.462715323298
7277.191552781052,11727.803853488427,-22381.96401381064,-28338.033358816312
7445.656650740701,12355.798465704736,-22142.532127205388,-27881.096646916467
9886.891828404883,13695.204400444556,-21795.96832942585,-27131.77676579676
11972.689565740771,14348.545890873182,-21806.40659408648,-26821.489849268182
9661.094505917372,12583.562741704314,-22259.811730362384,-27998.845636707025
7276.63275916967,11719.60076327333,-22354.82899604189,-28342.88368736311
7427.797606920912,12338.386456774051,-22129.590467165766,-27886.32695511901
9866.127057805905,13678.999385714458,-21790.782724712222,-27140.24807694532
11972.063716896024,14347.137730972498,-21801.37745158404,-26825.02142489212
9666.570683308924,12574.44322996655,-22265.153797287203,-28008.05455542261
7278.376195237183,11703.351045054324,-22364.552004879955,-28350.70679792247
7410.005618334487,12311.96669482788,-22145.974295851505,-27893.680679044806
9839.32731620399,13654.479522046986,-21808.88763772102,-27141.678588590457
11960.84314117946,14344.656687337958,-21815.61551280207,-26819.433488778293
9661.67565127321,12570.308157242318,-22279.12363757177,-28011.697889768828
7269.480200943971,11697.897219407228,-22376.309022463443,-28353.94780086849
7392.727719870534,12305.954075569402,-22160.90526114765,-27904.49892336117
9827.682057342776,13660.17921688309,-21804.50669580778,-27143.37732116906
11964.642937736862,14356.614870621548,-21803.83614347412,-26810.179866573795
9681.34518639388,12587.697814428546,-22269.914718856184,-27995.60463376101
7279.091451059753,11702.144050853736,-22367.79300782597,-28347.398739743083
7388.74910935749,12301.617837145071,-22157.731313435,-27897.56988258003
9814.740397303152,13646.768170209903,-21807.56888479816,-27142.75147232431
11960.820789435003,14348.344725173083,-21797.711765493368,-26809.218741562217
9682.39571838328,12580.58995969176,-22267.523082199463,-27995.47052329428
7284.925256362589,11706.972027656082,-22368.82118807092,-28347.957533354467
7390.246676235995,12308.099843037113,-22145.929592362598,-27893.2336441557
9803.206897164217,13642.521338763398,-21798.337614338117,-27140.628056601057
11969.98500466168,14360.437018923403,-21796.951806181885,-26792.700802409745
9714.090492020903,12603.120518102707,-22262.493939697026,-27973.565813728077
7291.474317487993,11700.914704908697,-22367.547138636965,-28345.18591704201
7383.943484299599,12297.616874887572,-22144.476728973,-27890.03734469859
9796.926056972272,13636.531071249376,-21791.810904957165,-27131.79911754121
11968.710955227729,14358.26889971124,-21786.17826535443,-26785.525892439597
9726.540413682513,12606.003893137444,-22255.27432623796,-27967.48613923623
7304.0136461274205,11707.352007311823,-22360.975725767104,-28337.452213460478
7387.095080267797,12304.81413660218,-22147.427159241102,-27889.210330153743
9789.75114700212,13635.122911348692,-21803.09853590709,-27149.0099607718
11961.80426619104,14354.826731065124,-21801.95859693988,-26806.02244210511
9730.40726547328,12606.808555937834,-22260.079951295847,-27980.830130676048
7286.221657540997,11683.815620400384,-22360.551042622454,-28362.17324282804
7359.31186190985,12280.33897642362,-22141.95098184955,-27913.439621143298
9762.929053655753,13622.829451898271,-21796.16949512595,-27159.60468764361
11958.138580100367,14359.565300889648,-21793.97902416933,-26797.79700014556
9727.948573583197,12607.97084664951,-22264.170320531168,-27977.097389352013
7282.757137150424,11691.03523385945,-22366.89893804776,-28364.140196340108
7355.69087930809,12291.134868995532,-22146.48838597398,-27911.986757753704
9748.64628894881,13618.60497219622,-21803.41146032947,-27168.8136063592
11949.846082907448,14357.933623544412,-21792.861436946565,-26804.25665429314
9742.521910968057,12625.427559069103,-22255.78841636043,-27971.040066604623
7278.555009192826,11684.12854482276,-22369.603499126853,-28364.743693440403
7325.672486504613,12265.989156483312,-22150.80227265385,-27918.02172875664
9722.91943108075,13606.69149240154,-21804.327881852136,-27171.160539527005
11947.387391017366,14354.804379320669,-21794.42605905844,-26801.797962403056
9747.841626148418,12626.858070714245,-22263.16449203068,-27977.477369007756
7293.105994833231,11698.187792085148,-22364.529653135494,-28362.17324282804
7340.648155289669,12281.52361887975,-22143.85088012825,-27907.538760607094
9722.20417525818,13606.244457512434,-21798.35996608257,-27160.789330099746
11953.17649283129,14374.496266185794,-21783.29489031969,-26782.664869149317
9768.718155469674,12641.721980777023,-22251.47452968056,-27952.242249517712
7295.564686723314,11687.973044869072,-22364.015563013025,-28351.75732991187
7330.567518540325,12268.447848373396,-22147.91889761912,-27905.52710360612
9701.975846526127,13593.906294573104,-21802.65150101799,-27161.8622138336
11935.451559478232,14358.26889971124,-21787.519370021742,-26785.36943022841
9771.3556613154,12635.955230707554,-22247.853547078797,-27944.240325002716
7294.000064611443,11681.5580942104,-22366.965993281126,-28348.829251388222
7312.976695653999,12257.38373486802,-22156.18904306758,-27910.645653086383
9677.72420379212,13578.64005311013,-21815.7496232688,-27177.30726925221
11924.02981806157,14349.55171937367,-21794.493114291803,-26792.790209387567
9769.4557630367,12626.992181180976,-22259.141178028727,-27950.565868683563
7290.669654687603,11670.292815004925,-22368.865891559828,-28352.51728922335
7319.279887590395,12256.33320287862,-22145.303743517845,-27904.275405916625
9676.919540991728,13573.11917222967,-21797.28708234872,-27169.70767613741
11927.427283218776,14349.261146695751,-21777.93047165042,-26785.30237499504
9779.5587515305,12628.31093410384,-22250.02166629096,-27950.27529600564
7293.553029722337,11662.44735270111,-22367.301269447955,-28360.31804803825
7295.899962890144,12228.0358943982,-22152.322191276813,-27919.698109590783
9664.648433285764,13567.240663437924,-21788.391088055505,-27171.317001738196
11933.12697805488,14362.56043464666,-21767.82748315662,-26775.95934581272
9808.973647233684,12652.115541948742,-22235.69419809511,-27929.08584226201
7308.841622929767,11671.991547583528,-22356.259507687035,-28349.879783377623
7293.240105299963,12224.481967029807,-22152.165729065626,-27918.04408050109
9636.90991841673,13539.412741591066,-21802.04800391769,-27187.05262983473
11922.018161060592,14350.535196129704,-21773.59423322609,-26785.07885755049
9807.69959779973,12652.853149515766,-22244.076102265848,-27941.647522645897
7317.312934078328,11681.893370377227,-22357.3770949098,-28358.976943370933
7303.790128682867,12239.502339303774,-22141.682760916086,-27913.73019382122
9638.653354484244,13540.329163113734,-21790.06746888965,-27176.25673726281
11925.817957617994,14351.36221067455,-21759.7361516638,-26765.49872940764
9819.255449683124,12651.60145182627,-22232.25202944899,-27923.229685214723
7302.650189715647,11654.44542818611,-22359.56756586642,-28350.48328047792
7291.094337832254,12216.457690770352,-22142.5768306943,-27904.67773731682
9633.825377681896,13539.81507299126,-21793.822561958143,-27173.440417461446
11927.40493147432,14362.672193368937,-21768.475683745823,-26767.756255597626
9834.499339401644,12664.006669998966,-22238.197593474106,-27923.38614742591
7309.176899096597,11655.674774131152,-22364.57435662441,-28358.239335803908
7271.268340500395,12208.165193577432,-22159.027714613407,-27922.201504969777
9605.23749652356,13533.958915943973,-21806.898332464498,-27186.270318778792
11922.17462327178,14367.969556804845,-21768.96742212384,-26766.59396488595
9837.874452814396,12665.750106066478,-22237.705855096086,-27922.179153225323
7316.195346855563,11665.509541691488,-22355.4771966311,-28353.36665551265
7266.909750331611,12212.456728512852,-22146.443682485067,-27914.244283943688
9596.5650196749,13530.695561253497,-21793.062602646663,-27182.470522221392
11914.955009812717,14363.543911402692,-21761.59134645359,-26763.755293340124
9849.609118653432,12674.288472448408,-22235.56008762837,-27911.517371120142
7318.274059089907,11664.570768424364,-22359.925193777704,-28352.80786190127
7258.125514760675,12206.533516232195,-22146.5777929518,-27915.116001977447
9580.5611706449,13520.659627993064,-21796.03538465922,-27186.024449589782
11912.138690011348,14363.767428847246,-21763.133616821007,-26762.12361599489
9854.61590941142,12680.61401612926,-22231.804994559883,-27910.95857750876
7320.017495157421,11662.648518401207,-22353.800815796956,-28352.450233989985
7261.366517706695,12202.018463852224,-22149.058836586337,-27913.685490332307
9573.118039741285,13513.708235467462,-21798.583483527123,-27179.967126842395
11906.193125986234,14361.912234057456,-21761.345477264585,-26751.931220523267
9878.934607378796,12696.37199597025,-22221.433785132624,-27893.45716160025
7333.40619008615,11671.54451269442,-22341.55205983544,-28343.487184463407
7252.895206558133,12198.151612061456,-22134.887830601678,-27913.2384554432
9562.299795424917,13511.71893021094,-21782.669041474943,-27186.40442924553
11918.486585436653,14377.51375168726,-21749.76727363673,-26756.58038336997
9887.71884294973,12689.644120889205,-22218.68452056462,-27897.167551179835
7343.196254157574,11662.268538745468,-22339.875679001296,-28341.810803629254
7244.781523320857,12188.719175901317,-22146.68955167408,-27918.736984579205
9529.5991932868,13487.24377003238,-21799.835181216626,-27202.363574786614
11905.343759696932,14364.147408502986,-21748.33676199159,-26745.9633047537
9905.801404214071,12694.360338969273,-22224.25010493399,-27886.908100474848
7336.401323843161,11644.744771092508,-22367.122455492317,-28362.977905628435
7236.9584127615,12176.157495517433,-22163.408656526644,-27930.76222309616
9541.691487037122,13492.988168357391,-21804.03730917422,-27200.307214296725
11910.64112313284,14366.360231204062,-21756.316334762138,-26752.557069368017
9906.15903212536,12695.969664570051,-22224.987712501017,-27893.010126711142
7337.496559321471,11647.4493321716,-22358.80760655494,-28360.452158504984
7226.453092867505,12169.429620436384,-22164.459188516044,-27935.90312432088
9510.063768632865,13477.587816427687,-21806.94303595341,-27210.253740579337
11885.607169342897,14356.056077010166,-21755.5340237062,-26761.98950552816
9920.307686365568,12709.559525198882,-22213.431860617624,-27886.349306863467
7349.745315282979,11660.100419533304,-22341.66381855772,-28350.21505954445
7212.125624671653,12167.26150122422,-22151.38341800969,-27938.58533365552
9484.91805612064,13462.90272032055,-21803.322053351647,-27224.89413319756
11884.06489897548,14361.085219512608,-21749.34259049208,-26766.996296286143
9933.4952155942,12721.316542782371,-22217.32106415285,-27891.66902204383
7346.146684425675,11650.332707206337,-22366.65306885875,-28376.21013834597
7211.52212757136,12159.304280198132,-22168.72837170701,-27947.034293059623
9477.609035683756,13459.28173771879,-21813.380338356536,-27227.486935554374
11887.73058506615,14369.98121380582,-21748.180299780404,-26759.95549678272
9960.473771151754,12729.340819041829,-22209.565008826856,-27881.789550994585
7370.465382393048,11653.68546887463,-22343.966048236616,-28370.66690572106
7212.192679905019,12158.03023076418,-22148.6788569306,-27953.516298951665
9480.470058974037,13460.734601108385,-21792.816733457654,-27226.682272753987
11895.73250958115,14373.825713852137,-21727.34847394806,-26745.42686288677
9966.441686921322,12738.125054612765,-22194.857560975262,-27867.573841521007
7370.443030648593,11651.15972175118,-22341.5744115799,-28362.66498120606
7223.882642255145,12163.014669777713,-22143.00151383895,-27936.417214443358
9474.25627401546,13455.101961505648,-21790.179227611927,-27221.451964551445
11880.756840796095,14360.79464683469,-21731.707064116843,-26750.25483968912
9968.788620089128,12735.174624344663,-22194.097601663783,-27863.662286241328
7377.416774918649,11657.842893343315,-22327.738681762065,-28353.433710746016
7209.5104705703825,12151.1682452164,-22139.76051089293,-27938.361816210967
9448.551767891857,13429.173937937492,-21790.626262501035,-27232.225505378905
11879.5051431066,14363.298042213684,-21716.53022963169,-26745.24804893113
9987.45232670931,12742.483644781549,-22177.91493867814,-27854.855698925938
7377.707347596568,11641.749637335495,-22320.586123536366,-28359.647495704598
7202.04498792231,12135.611431075506,-22136.58656318028,-27949.0459500606
9442.181520722095,13429.33040014868,-21788.12286712204,-27235.175935647007
11875.347718637911,14362.471027668838,-21727.303770459148,-26747.12559546537
9996.236562280246,12749.367982073783,-22191.594206284783,-27852.10643435793
7376.656815607169,11637.435750655624,-22330.979684708083,-28363.84962366219
7188.924513927044,12128.369465871989,-22137.324170747303,-27946.855479103982
9421.05912221183,13419.383873866069,-21784.658346731467,-27236.80761299224
11857.958061451682,14358.335954944609,-21716.463174398326,-26750.92539202278
9987.608788920495,12743.310659326396,-22181.58062476881,-27861.71768447372
7382.915304054654,11642.084913502324,-22318.46270781311,-28366.50948125237
7189.349197071696,12128.168300171888,-22133.27850500089,-27955.304438508087
9411.134947673672,13412.723054018386,-21785.30654732067,-27249.12342418712
11858.181578896234,14359.632356123017,-21716.463174398326,-26754.367560668896
10000.572800704576,12749.211519862596,-22182.85467420276,-27863.37171356341
7385.776327344934,11638.285116944924,-22334.198335909645,-28380.14404537011
7194.445394807505,12128.72709378327,-22145.19198479557,-27962.18877580032
9414.688875042066,13413.103033674126,-21787.564073510657,-27245.189517162984
11855.164093394767,14356.704277599369,-21723.794546579666,-26749.852508288925
10019.862356169506,12767.495246827037,-22187.503837049466,-27845.26680055461
7405.17764153214,11657.842893343315,-22338.199298167143,-28360.00512361588
7192.478441295439,12136.371390386988,-22160.368819280724,-27952.01873207316
9402.66363652511,13409.169126649993,-21819.12473668155,-27244.07192994022
11851.811331726472,14355.564338632148,-21752.42713122692,-26748.645514088337
10031.4182080529,12771.362098617805,-22210.14615418269,-27845.624428465897
7410.162080545674,11651.807922340384,-22361.176891467203,-28363.8943271511
7185.504697025383,12119.428768089863,-22188.39790682768,-27956.936115853325
9401.52369755789,13414.89117323055,-21839.12954796905,-27247.759967775342
11873.53722733703,14389.673100670949,-21763.223023798822,-26736.06148196
10068.85738001554,12802.475726899593,-22223.691311322607,-27826.73720440116
7438.23587158154,11660.033364299938,-22384.06507778944,-28356.339437525206
7201.66500826657,12122.602715802515,-22201.92071222314,-27951.25877276168
9384.178743860572,13393.947588675928,-21852.652353364512,-27250.35277013216
11850.91726194826,14366.963728304354,-21774.71182044885,-26740.53183085106
10051.668888529408,12780.660424311212,-22226.954666013084,-27834.649721938345
7423.595478963313,11647.918718805162,-22366.407199669746,-28359.0439986043
7182.889542924112,12119.58523030105,-22183.34641258078,-27953.13631929592
9368.085487852752,13396.138059632549,-21828.579524586145,-27246.77649101931
11843.451779300189,14369.6906411279,-21758.551509207668,-26732.03816795804
10076.524028363709,12799.145316975751,-22218.282189164423,-27823.496201455146
7432.826749423355,11653.014916540971,-22362.003906012047,-28367.60471673068
7169.143220084098,12109.124613895969,-22176.10444737726,-27958.54544145411
9352.573377200768,13389.633701996054,-21813.112117423072,-27243.848412495663
11838.176767608737,14372.194036506897,-21730.2318489828,-26726.696101033223
10086.247037201769,12804.77795657849,-22183.86050270325,-27812.230922249662
7439.241700082029,11643.470721658556,-22334.354798120832,-28361.9944288724
7163.823504903735,12093.277227077157,-22152.81392965483,-27968.357857269988
9330.981592056942,13362.632794694042,-21789.68748923391,-27263.22737493841
11816.875555142828,14351.809245563656,-21706.784869049177,-26738.96720873919
10079.027423742704,12793.177401206183,-22165.509720505444,-27821.73041364317
7443.019144894975,11637.905137289184,-22315.735794989563,-28365.95068764099
7156.55918795576,12080.044994359612,-22141.213374282524,-27969.83307240404
9315.067150004765,13356.530768457744,-21784.278367075727,-27269.642325597088
11818.261363299056,14375.166818519452,-21697.330081144584,-26737.447290116223
10098.719310607828,12822.704055631644,-22155.563194222832,-27810.621596648885
7441.968612905576,11646.68937286012,-22314.37233857779,-28364.9448591405
7147.260862262352,12090.48325902024,-22143.85088012825,-27967.39673225841
9298.526859107837,13358.07303882516,-21794.02372765824,-27268.032999996307
11813.209869052156,14366.896673070987,-21707.321310916104,-26730.473545846173
10120.2887440072,12830.817738868922,-22158.24540355747,-27792.717849340184
7441.968612905576,11632.764236064462,-22323.93888520466,-28363.939030640013
7140.689449392492,12079.62031121496,-22142.599182438757,-27967.77671191415
9290.36847238165,13353.133303300538,-21789.19575085589,-27274.62676461062
11814.103938830369,14373.669251640948,-21700.839305024067,-26735.636798815347
10119.349970740075,12840.965430851633,-22161.352296036755,-27802.86554132289
7439.532272759948,11649.013954283471,-22331.04673994145,-28373.170301100054
