 EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
31217.765059204707,3987.5288590823247,4356.9361396951845,-1353.2640163021108
31232.40545182293,3998.212992931961,4371.621235802321,-1348.12311507739
31254.958361978337,4018.754246086389,4384.518192353034,-1350.6712139452952
31245.727091518296,4016.362609429671,4375.443384104179,-1348.1678185663009
31224.22471335229,4002.83980403421,4364.111049665338,-1340.1435423068456
31213.406469035923,3994.949638241487,4364.043994431972,-1340.4117632403093
31226.795163964653,4005.499661624392,4379.421994617223,-1337.5060364611193
31249.728053775794,4025.973859545453,4395.448195391678,-1346.5584929655188
31236.31700710261,4017.971935030453,4385.993407487084,-1350.8500279009377
31217.65330048243,4005.164385457562,4375.175163170715,-1343.809228397516
31214.032317880672,4002.638638334112,4375.488087593089,-1342.7586964081163
31225.923445930894,4010.88643203812,4390.307294166958,-1339.36123125091
31246.688216529878,4029.6395456361233,4402.936029784207,-1346.0444028430466
31238.887457714973,4026.8232258347534,4393.190669201693,-1345.351498764932
31209.003175378228,4001.4092923890703,4377.34328238288,-1337.0142980831026
31203.325832286577,3996.6707225645455,4378.4832213501,-1339.8529696289263
31218.97205340529,4010.3052866822823,4389.703797066664,-1339.9423766067478
31239.200382137347,4028.1419787576174,4402.645457106288,-1340.545873707041
31231.734899489275,4027.717295612967,4397.01281750355,-1339.1377138063567
31208.690250955853,4013.7921588173103,4383.735881297098,-1334.9132341043037
31197.290861283647,4007.198394202994,4381.903038251762,-1336.9248911052814
31204.17519857588,4014.999153017897,4392.050730234472,-1340.814094640505
31223.017719151703,4029.147807258106,4405.484128652111,-1338.7577341506164
31215.239312081256,4025.0574380227854,4393.369483157335,-1345.2397400426555
31187.36668674549,4006.036103491319,4373.610541058843,-1346.5361412210634
31176.32492498457,3995.329617897227,4371.397718357768,-1342.5128272191082
31185.578547189063,4000.671684822045,4381.232485918104,-1342.3563650079209
31211.931253901872,4023.60457463319,4398.219811704136,-1344.2339115421669
31210.165466089904,4026.197376990006,4395.3811401583125,-1339.02595508408
31181.197605275825,4004.091501723707,4376.5386195824885,-1342.0881440744572
31171.11696852648,3997.0507022202855,4375.041052703983,-1338.221292283689
31181.3093639981,4007.690132581012,4385.278151664514,-1336.45550447172
31203.549349731133,4027.806702590788,4398.443329148689,-1341.5964056964406
31198.341393273044,4027.739647357422,4393.39183490179,-1342.065792330002
31167.294820224623,4008.852423292688,4379.109070194849,-1338.511864961608
31151.13450898344,4000.7610917998654,4374.1916864146815,-1340.7917428960495
31154.46491890728,4009.0759407372407,4384.317026652936,-1344.7256499201835
31172.74864587172,4025.392714189615,4399.024474504528,-1349.1065918334236
31173.17332901637,4030.108932269685,4399.851489049374,-1349.0618883445131
31144.49604088021,4012.719275083456,4383.177087685715,-1342.1551993078233
31130.526200595643,4004.426777890537,4377.38798587179,-1344.3680220088986
31134.929494253334,4009.0535889927855,4387.334512154403,-1338.3330510059657
31152.87794505095,4022.665801366067,4405.551183885477,-1338.0871818169574
31158.86821256497,4030.712429369978,4408.836890320407,-1351.6993941902392
31134.97419774225,4017.815472819266,4393.123613968327,-1343.4739522306863
31116.958691711272,4003.711522067967,4388.899134266274,-1328.5653386789966
31121.13846792441,4006.12551046914,4398.15275647077,-1331.515768947097
31145.345407169512,4026.5997083902016,4414.648343878787,-1340.8811498738708
31153.36968342897,4036.278013739349,4417.643477635798,-1333.326260247977
31124.11124993697,4019.156577486584,4399.158584971259,-1333.773295137083
31106.766296239653,4010.4393971490144,4391.223715689625,-1329.5264636905747
31110.901368963885,4017.2790309523375,4399.471509393634,-1327.0230683115803
31128.93922673932,4033.0817142822407,4415.855338079374,-1328.1183037898904
31139.35513965549,4045.2857667548383,4422.87378583834,-1332.2310247696669
31114.991738199205,4029.170159002562,4405.551183885477,-1332.163969536301
31094.316374578048,4011.981667516431,4392.63187559031,-1332.5886526809518
31095.88099668992,4015.289725695816,4398.800957059974,-1329.258242757111
31116.08697367752,4034.735743371933,4413.664867122754,-1328.5876904234517
31126.189962171316,4047.297423755816,4419.789245103508,-1328.7218008901837
31100.2395868587,4032.7017346265,4402.444291406189,-1322.575071164974
31078.893670903883,4018.418969919559,4391.201363945171,-1322.9774025651698
31076.591441224988,4015.870871051654,4395.671712836232,-1321.9939258091365
31090.337764065,4026.13032175664,4409.39568393179,-1318.9093850743038
31104.39701132739,4040.2119207634832,4415.877689823829,-1319.3117164744997
31078.04430461458,4025.571528145257,4398.420977404235,-1320.5857659084518
31051.7810048796,4008.1371674701177,4383.579419085911,-1325.8831293443598
31054.37380723641,4010.238231448917,4388.832079032908,-1318.5741089074745
31073.305734790058,4027.516129912869,4404.366541429346,-1313.477911171664
31085.2862698181,4038.803760862799,4410.021532776539,-1321.0104490531028
31060.67699917281,4020.3412199427153,4392.676579079221,-1314.1931669942342
31039.152269262348,4001.9457342559976,4382.394776629779,-1305.8783180568598
31041.074519285503,4003.2197836899504,4389.72614881112,-1311.4439024262313
31053.30092350256,4013.769807072855,4401.103186738871,-1314.6625536277954
31072.81399641204,4032.165292759573,4412.860204322363,-1317.5906321514408
31053.278571758103,4021.347048443204,4399.940896027195,-1319.8481583414268
31027.730527845688,4001.968086000453,4386.954532498662,-1313.0532280270131
31023.9754347772,3998.7270830544335,4388.273285421525,-1317.1659490067898
31044.20376350925,4014.12743498414,4401.639628605799,-1313.2767454715663
31057.190127037786,4027.739647357422,4410.803843832475,-1313.321448960477
31040.89570532986,4020.8106065762768,4397.884535537307,-1321.032800797558
31010.56438810401,3997.542440598302,4380.114898695338,-1317.389466451343
31005.647004323844,3994.234382418917,4386.596904587377,-1314.9978297946252
31015.61588235091,4001.006960988874,4397.996294259584,-1318.7529228631167
31033.22905698169,4013.4121791615694,4409.753311843075,-1318.3952949518318
31019.95212077524,4004.359722657171,4401.1925937166925,-1322.7538851206166
30997.01923096409,3989.160536427562,4393.637704090798,-1316.383637950854
30988.63732679336,3981.762109012856,4394.017683746539,-1323.2679752430888
30997.57802457548,3987.774728271333,4403.628933862321,-1328.163007278801
31013.4701148832,4001.2751819223386,4415.3412479569015,-1327.3359927339543
31002.56246358901,3997.3412748982046,4405.461776907656,-1329.615870668396
30980.03190517806,3983.3714346136376,4390.396701144779,-1326.3748677223764
30975.38274233136,3979.146954911585,4388.29563716598,-1329.5711671794854
30987.3632773594,3989.428757361026,4399.113881482349,-1322.798588609527
31010.944367759752,4011.0875977382175,4413.351942700379,-1322.7315333761617
30995.61107106341,4002.5045278673806,4404.098320495882,-1319.5575856635078
30971.091207395937,3988.288818393805,4390.597866844877,-1317.5682804069854
30963.044579392023,3983.505545080369,4386.529849354011,-1321.2116147532004
30976.52268129858,3995.351969641682,4398.577439615422,-1319.512882174597
31003.925920000784,4016.2732024518496,4412.659038622265,-1313.16498674929
31001.266062410603,4017.4354931635257,4406.333494941413,-1316.1601205063012
30966.57615501597,3990.8592690061655,4387.490974365589,-1321.5915944089406
30956.16024209979,3980.2198386454393,4389.815555788941,-1309.9910390366365
30965.8608991934,3987.864135249154,4403.5395268845,-1312.6285448823626
30991.3642396169,4009.657086093079,4422.918489327251,-1314.2155187386893
30985.86571048089,4007.868946536654,4413.597811889388,-1323.73736187665
30956.56257349999,3989.719330038945,4392.140137212293,-1335.092048059946
30943.82207916046,3981.6950537794896,4389.5696865999325,-1332.2086730252115
30951.89105890883,3986.746548026389,4400.67850359422,-1327.2018822672228
30973.88517545285,4003.9126877680646,4415.296544467991,-1336.6566701718175
30966.66556199379,3999.8223185327433,4411.58615488841,-1335.293213760044
30938.83764014693,3977.649388033079,4396.878707036818,-1333.8179986259936
30932.22152378816,3970.0721466627297,4400.231468705114,-1332.7451148921389
30935.01549184507,3969.870980962632,4407.384026930813,-1333.8850538593597
30956.137890355338,3987.752376526878,4422.82908234943,-1336.9472428497363
30957.143718855827,3988.489984093903,4420.459797437167,-1334.8685306153932
30936.624817445856,3974.006053686864,4405.72999784112,-1328.1853590232563
30923.370232983856,3965.311225093749,4402.131366983816,-1315.2213472391782
30921.13505853833,3964.551265782269,4405.506480396567,-1318.328239718466
30942.14569832632,3979.705748522967,4418.917527069751,-1317.1435972623349
30940.35755876989,3979.437527589504,4415.430654934723,-1321.1222077753791
30909.91448282176,3958.02455640132,4396.856355292363,-1316.2495274841224
30893.30713669147,3945.887559162088,4391.626047089821,-1318.5741089074745
30895.87758730383,3948.480361518903,4400.030303005016,-1312.1815099932564
30916.17297126925,3961.578483769713,4412.323762455436,-1314.2155187386893
30925.35953824038,3967.792268728289,4412.435521177712,-1321.3457252199323
30903.38777344081,3950.2014458419617,4396.319913425436,-1330.4875887021528
30883.82999704242,3930.3083932767386,4385.501669109067,-1332.096914302935
30884.768770309543,3926.7768176528,4387.066291220938,-1336.5002079606304
30907.63460488732,3945.149951595063,4403.0701402509385,-1345.2844435315662
30914.94362532421,3953.755373210356,4405.506480396567,-1344.412725497809
30884.70171507617,3931.694201432968,4387.803898787964,-1333.3933154813428
30867.91555499024,3917.277326259295,4388.407395888257,-1327.0230683115803
30873.77171203753,3919.288983260272,4397.9068872817625,-1334.6003096819295
30893.01656401355,3932.498864233359,4415.20713749017,-1330.5099404466082
30900.906729806276,3941.730134693401,4417.643477635798,-1330.554643935519
30876.96801149464,3928.520253720314,4399.717378582643,-1331.806341625016
30853.4316245832,3910.0800645446857,4386.708663309653,-1325.6596118998066
30854.035121683493,3908.448387199449,4389.77085230003,-1327.9618415787031
30870.284839902502,3916.606773925636,4402.332532683913,-1328.7218008901837
30881.72893306362,3926.173320552507,4411.20617523267,-1325.6596118998066
30854.25863912805,3908.448387199449,4394.956457013662,-1329.481760201664
30837.114851130827,3895.640837626557,4387.669788321232,-1331.9851555806586
30842.255752355548,3902.234602240873,4396.006989003061,-1332.521597447586
30857.946676963173,3912.829329112688,4408.658076364765,-1330.197016024234
30873.838767270896,3924.96632635192,4414.894213067796,-1333.9297573482702
30853.76690075003,3911.801148867744,4394.308256424458,-1334.0862195594573
30835.036138896485,3899.708855117424,4380.964264984639,-1338.8024376395272
30826.654234725745,3891.2375439688617,4377.991482972084,-1334.64501317084
30841.00405466605,3900.222945239895,4390.351997655868,-1335.8967108603372
30855.44328158418,3911.48822444537,4400.030303005016,-1339.4953417176416
30828.241208582072,3893.137442247563,4382.573590585422,-1340.9482051072366
30804.749525159543,3876.708910072912,4372.939988725185,-1342.803399897027
30802.559054202924,3873.2220379378846,4379.578456828411,-1331.2475480136334
30822.899141657253,3888.063596256208,4395.761119814053,-1336.4108009828092
30836.71251973063,3899.6641516285126,4406.3558466858685,-1339.5623969510077
30811.67856594069,3883.593247365147,4395.649361091776,-1341.0152603406025
30785.19174876115,3862.2920348992393,4385.658131320254,-1348.614853455407
30786.108170283816,3860.6603575540016,4392.855393034863,-1347.005527854625
30802.179074547184,3872.797354793234,4406.624067619332,-1350.8276761564823
30815.277196797997,3884.464965398904,4416.995277046594,-1354.1133825914126
30797.596966933845,3870.9645117478985,4402.936029784207,-1352.7499261796388
30775.08876026735,3853.4630958393927,4391.536640112,-1349.486571489164
30769.8137485759,3846.2211306358736,4391.648398834276,-1344.5021324756303
30782.353077215324,3854.535979573248,4400.276172194025,-1346.3796790098763
30798.602795434334,3867.4105843795046,4410.848547321385,-1334.801475382027
30785.19174876115,3856.212360407396,4401.527869883522,-1336.9919463386473
30763.912888039697,3837.2580811092953,4389.301465666469,-1340.9258533627813
30765.075178751373,3836.341659586628,4393.548297112978,-1339.808266140016
30777.838024835357,3845.639985280036,4402.846622806385,-1343.8539318864266
30796.635841922267,3860.548598831725,4411.183823488214,-1356.4379640147645
30781.05667603692,3850.155037660008,4397.459852392656,-1362.2717693175996
30756.31329492489,3832.2736420957617,4383.780584786008,-1360.260112316622
30754.346341412827,3830.7313717283455,4389.547334855478,-1354.8956936473485
30773.23356547756,3845.6623370244906,4406.4899571526,-1348.12311507739
30795.00416457703,3862.157924432508,4420.68331488172,-1352.191132568256
30785.57172841689,3856.748802274323,4409.954477543173,-1349.5983302114405
30754.905135024208,3831.2231101063626,4391.022549989528,-1344.0550975865242
30749.25014367701,3826.462188537382,4388.96618949964,-1349.3301092779768
30757.4085304032,3832.631270007047,4399.717378582643,-1344.7256499201835
30780.252013236528,3849.372726604072,4414.11190201186,-1342.423420241287
30771.780702087966,3843.4718660678714,4401.930201283718,-1345.2173882982
30748.668998321176,3827.71388622688,4385.568724342433,-1349.8441994004488
30736.80022201541,3817.1862145884297,4380.964264984639,-1354.0463273580465
30749.33955065484,3823.131778613541,4390.754329056064,-1361.511810006119
30770.61841137629,3836.743990986823,4402.444291406189,-1358.583731482474
30764.49403339553,3835.984031675343,4392.028378490017,-1354.3816035248765
30737.873105749262,3819.935479156432,4375.890418993285,-1350.8500279009377
30726.719585266062,3811.8664994080655,4373.096450936371,-1347.2961005325435
30734.341530125326,3814.124025598053,4383.355901641357,-1342.3340132634655
30754.07812047936,3827.42331354896,4398.331570426413,-1341.7975713965384
30748.17725994316,3822.5059297687926,4394.598829102377,-1343.809228397516
30720.304634607397,3798.8130806461672,4375.689253293187,-1348.1454668218455
30710.626329258244,3788.039539818709,4372.068270691428,-1345.6420714428511
30725.35612885429,3797.695493423402,4382.707701052153,-1346.3349755209656
30752.93818151214,3818.66142972248,4399.315047182447,-1347.676080188284
30753.65343733471,3819.823720434156,4397.1469279702815,-1353.7334029356723
30734.050957447405,3807.2396883058177,4384.562895841944,-1345.8879406318597
30720.79637298541,3795.236801533318,4379.958436484151,-1337.3495742499322
30723.03154743094,3792.062853820664,4386.865125520841,-1337.9530713502254
30741.38232962875,3802.501118481293,4403.584230373411,-1335.6731934157842
30741.538791839936,3804.065740593164,4404.746521085086,-1341.350536507432
30712.39211707021,3784.5079641947705,4385.747538298076,-1347.2737487880886
30700.32217506435,3774.829658845623,4382.43948011869,-1347.4749144881862
30709.240521102016,3779.545876925693,4392.453061634667,-1346.9608243657142
30725.780811998942,3790.766452642257,4405.707646096665,-1341.3952399963428
30726.96545445508,3792.018150331754,4405.886460052307,-1344.770353409094
30696.343564551305,3770.046385532187,4386.4851458651,-1342.1104958189126
30677.56809920885,3751.427382400916,4377.052709704961,-1346.4243824987868
30683.670125445144,3751.919120778933,4381.903038251762,-1353.8898651468594
30704.5466547664,3766.872437819533,4398.242163448592,-1347.9890046106584
30714.739050238026,3775.343748968095,4403.15954722876,-1340.3447080069434
30693.03550637192,3758.579940626615,4387.938009254695,-1339.36123125091
30679.64681144319,3747.560530610148,4383.825288274919,-1339.7188591621948
30683.02192485594,3747.851103288067,4389.301465666469,-1339.160065550812
30701.529169264933,3760.658652860958,4403.20425071767,-1340.4564667292198
30707.36297456777,3765.464277918849,4407.406378675268,-1339.2941760175438
30685.05593360137,3748.119324221531,4389.972018000129,-1340.300004518033
30670.59435493879,3737.099914205064,4383.713529552642,-1340.9929085961471
30672.38249449521,3736.675231060413,4388.809727288452,-1343.6527661863288
30691.87321566024,3748.968690510832,4401.416111161246,-1348.480742988675
30700.523340764445,3755.249530702774,4404.433596662712,-1346.4243824987868
30673.5894886958,3735.5129403487376,4385.211096431148,-1344.4797807311752
30658.41265421065,3723.979440209799,4376.449212604668,-1341.6858126742618
30661.60895366776,3726.639297799981,4379.265532406036,-1344.0103940976137
30680.183253310115,3739.558606095148,4391.246067434081,-1347.519617977097
30697.371744796248,3751.8967690344775,4400.767910572042,-1344.099801075435
30682.26196554446,3739.69271656188,4387.692140065687,-1344.6809464312728
30663.62061066873,3722.2136523978297,4377.209171916148,-1349.620681955896
30668.001552581973,3722.146597164464,4384.585247586399,-1339.785914395561
30684.050105100883,3732.495454847271,4396.386968658801,-1339.0706585729909
30693.594299983302,3738.530425850204,4400.9020210387735,-1347.8548941439265
30677.52339571993,3728.628603056503,4389.2791139220135,-1345.485609231664
30653.361159963748,3710.411931325428,4376.046881204472,-1344.8597603869152
30647.12502326072,3703.795814966657,4374.862238748341,-1349.7324406781722
30664.000590324475,3716.5810127950926,4389.413224388745,-1349.9559581227254
30679.758570165464,3729.455617601349,4399.91854428274,-1349.5983302114405
30659.97727632252,3717.3409721065727,4384.495840608578,-1348.4136877553092
30634.764508576933,3697.7384922192687,4368.424936345213,-1351.02884185658
30631.83643005329,3693.849288684045,4372.403546858257,-1344.8597603869152
30645.15806974865,3704.6675330004136,4385.591076086888,-1356.616777970407
30661.45249145657,3719.933774463389,4393.593000601888,-1360.9753681391917
30641.022997024415,3706.679190001392,4375.286921892992,-1365.1774960967894
30621.599331092755,3694.273971828696,4368.24612238957,-1354.158086080323
30621.15229620365,3692.77640495019,4370.928331724207,-1349.1736470667895
30632.68579634259,3701.11360563202,4380.159602184249,-1346.1785133097785
30650.410729695646,3715.9328122058887,4393.660055835254,-1347.9890046106584
30638.743119089977,3707.841480713068,4385.501669109067,-1344.546835964541
30613.86562751122,3686.339102547062,4368.29082587848,-1348.324280777488
30607.651842552645,3678.8959716434447,4365.832133988397,-1351.095897089946
30617.553665346342,3684.0592246126207,4376.829192260408,-1344.0550975865242
30636.10561324425,3701.1359573764753,4391.558991856456,-1352.302891290533
30621.44286888157,3692.083500872076,4382.4841836076,-1349.5312749780746
30599.493455826458,3673.129221573976,4368.939026467684,-1338.3777544948764
30598.06294418132,3667.027195337677,4367.776735756009,-1340.0094318401136
30613.597406577755,3672.637483195959,4377.231523660604,-1344.0550975865242
30638.743119089977,3688.4178147814055,4390.061424977949,-1348.7936674110497
30625.66734858362,3678.985378621266,4375.376328870813,-1345.418553998298
30602.466237839013,3660.612244679004,4358.321947851414,-1342.781048152572
30602.28742388337,3658.131201044464,4357.785505984486,-1346.1785133097785
30612.882150755187,3662.4227359798833,4367.2626456335365,-1346.4243824987868
30635.50211614396,3680.952332133333,4382.238314418592,-1340.8587981294154
30622.58280784879,3674.7161954303024,4374.884590492796,-1339.808266140016
30604.25437739544,3660.3216720010846,4362.121744408816,-1334.197978281734
30596.207749391528,3651.2468637522297,4362.948758953662,-1328.9229665902817
30601.23689189397,3653.05735505311,4374.638721303788,-1333.0580393145133
30616.145505445664,3664.322634258585,4387.938009254695,-1333.683888159262
30612.233950165984,3663.0709365690873,4382.864163263341,-1332.387486980854
30582.930813185078,3639.109866512998,4362.412317086735,-1328.744152634639
30572.134920613164,3628.559843130093,4360.132439152293,-1325.033763055058
30583.802531218837,3636.427657178361,4371.3753666133125,-1330.9122718468038
30604.85787449573,3652.967948075288,4387.982712743606,-1326.777199122572
30602.510941327924,3652.073878297076,4385.702834809164,-1333.6615364148065
30577.43228404907,3634.013668777188,4369.564875312433,-1337.193112038745
30567.15048159963,3622.3237064270634,4365.049822932461,-1332.1416177918456
30582.28261259587,3627.688125096336,4377.835020760896,-1329.7052776462172
30611.63045306569,3647.2682532391855,4396.655189592265,-1328.610042167907
30614.424421122603,3649.6598898959032,4392.96715175714,-1328.0736003009797
30591.223310377994,3632.829026321057,4377.879724249808,-1333.5274259480748
30578.058132893817,3622.524872127161,4373.364671869836,-1331.9851555806586
30586.86472020921,3626.257613451197,4377.678558549709,-1335.5390829490525
30606.8248280078,3641.3226892140738,4389.793204044486,-1335.7178969046947
30607.808304763832,3647.536474172649,4388.541506354989,-1341.417591740798
30575.040647392358,3624.4471221503168,4369.453116590156,-1340.1211905623902
30557.7627489284,3609.42674987635,4365.496857821567,-1344.9715191091918
30561.607248974717,3610.052598721099,4375.242218404081,-1347.74313542165
30580.67328699509,3622.502520382705,4388.094471465883,-1350.738269178661
30585.925946942087,3626.883462295945,4389.748500555575,-1348.5030947331304
30559.41677801809,3606.923354497356,4367.396756100268,-1357.8014204265382
30545.53634471135,3593.0429211906103,4358.120782151315,-1349.5312749780746
30554.90172563812,3598.541450326616,4364.178104898704,-1351.8558564014263
30578.39340906065,3614.85822377899,4375.756308526553,-1360.036594872069
30584.76365623041,3619.306220925596,4373.699948036665,-1355.387432025365
30558.34389428424,3597.625028803948,4354.4774478051,-1347.609024954918
30547.99503660143,3587.8126129880684,4348.844808202363,-1347.3408040214545
30553.47121399298,3590.0701391780544,4352.801066970953,-1349.2407023001556
30572.939583413558,3602.0730259505544,4366.927369466707,-1347.519617977097
30579.980382916976,3606.8786510084456,4372.984692214095,-1340.2329492846668
30552.733606425954,3588.192592643809,4357.964319940129,-1341.7528679076277
30536.372129484676,3574.3568628259736,4351.951700681651,-1343.5633592085076
30536.774460884862,3573.3510343254848,4356.5785117839,-1345.485609231664
30557.40512101712,3587.969075199256,4373.610541058843,-1347.8548941439265
30569.273897322884,3598.1391189264205,4378.393814372279,-1348.6595569443175
30537.869696363177,3575.541505282105,4355.751497239054,-1346.290272032055
30523.49752467841,3565.5279237661275,4343.949776166651,-1352.414650012809
30518.37897519815,3559.4929527631944,4345.0226599005055,-1353.867513402404
30536.930923096053,3570.534714524116,4359.461886818634,-1349.5759784669851
30550.833708147256,3580.704758251281,4363.14992465376,-1349.911254633815
30532.505277693905,3568.1430778673985,4348.397773313257,-1351.967615123703
30513.573350140257,3551.759249181658,4338.80887494193,-1353.0404988575576
30516.52378040836,3551.379269525918,4345.983784912084,-1351.9229116347924
30537.243847518428,3565.997310399689,4359.081907162894,-1351.386469767865
30550.90076338062,3578.9836739282223,4365.2062851436485,-1353.845161657949
30536.03685331784,3572.054633147077,4352.734011737587,-1349.4642197447083
30520.815315343774,3558.4647725182504,4342.854540688341,-1343.295138275044
30519.13893450963,3551.826304415024,4346.162598867726,-1344.9938708536472
30539.031987074854,3567.1596011113647,4363.172276398215,-1351.0735453454906
30555.79579541633,3582.045862918599,4373.0740991919165,-1352.5934639684515
30539.054338819307,3571.9428744248003,4360.758287997042,-1356.0356326145688
30521.61997814417,3561.6163684864487,4352.286976848481,-1350.3135860340103
30520.48003917695,3558.1965515847864,4352.666956504221,-1350.8276761564823
30536.126260295663,3570.042976146099,4364.178104898704,-1357.7343651931722
30559.819109418288,3590.42776708934,4376.493916093578,-1354.4039552693314
30537.08738530724,3572.389909313906,4357.517285051023,-1357.443792515253
30509.728850093947,3551.468676503739,4343.972127911106,-1365.289254819066
30505.727887836445,3550.373441025429,4350.565892525422,-1358.382565782376
30518.401326942603,3559.247083574186,4364.602788043355,-1360.8189059280046
30534.405175972603,3570.8252872020357,4376.449212604668,-1366.7868216975717
30519.13893450963,3559.269435318641,4364.893360721274,-1370.0278246435912
30497.59185285471,3542.1479990658763,4352.62225301531,-1368.50790602063
30497.61420459917,3540.2033972982645,4354.2315786160925,-1367.7479467091498
30516.52378040836,3554.575568983026,4368.827267745408,-1361.489458261664
30530.69478639302,3567.5842842560155,4381.634817318299,-1365.4010135413423
30517.529608908848,3561.1022783639764,4372.62706430281,-1360.0812983609794
30490.193425440008,3541.544501965582,4354.030412915995,-1365.3786617968872
30484.963117237465,3540.6504321873704,4356.712622250631,-1362.4952867621523
30493.479131874938,3547.467714246239,4366.726203766609,-1360.1036501054348
30517.261387975384,3565.75144121068,4377.767965527531,-1362.428231528787
30512.545169895315,3563.203342342776,4364.468677576623,-1370.3631008104207
30493.345021408204,3548.6523567023705,4346.721392479109,-1369.9160659213146
30489.098189961696,3544.740801422692,4347.347241323858,-1360.863609416915
30502.30807093478,3556.631929472915,4358.031375173495,-1372.2182956002111
30523.385765956136,3573.306330836574,4368.782564256498,-1371.3242258219989
30517.239036230927,3571.518191280149,4362.300558364458,-1363.7246327071946
30495.267271431363,3557.9059789068674,4347.101372134849,-1363.3893565403648
30489.18759693952,3555.000252127678,4347.973090168606,-1367.0550426310351
30502.71040233498,3566.42199354434,4363.373442098313,-1359.0084146271247
30526.894989835622,3587.924371710345,4383.557067341455,-1357.3320337929767
30524.65981539009,3588.684331021825,4378.751442283564,-1359.2766355605884
30502.82216105725,3572.099336635988,4361.898226964263,-1361.914141406315
30497.03305924333,3569.2606650901635,4360.624177530311,-1358.9413593937588
30506.51019889238,3577.8437349610017,4368.268474134025,-1359.231932071678
30535.008673072894,3604.4199591183615,4384.697006308676,-1367.7255949646944
30527.520838680368,3602.47535735075,4375.801012015464,-1367.3456153089542
30501.77162906785,3584.8174792310574,4356.153828639249,-1365.713937963717
30495.58019585373,3581.777641985136,4352.398735570757,-1360.8189059280046
30503.89504479111,3588.0137786881664,4358.321947851414,-1360.483629761175
30525.06214679029,3607.035113219632,4372.872933491818,-1356.4379640147645
30523.408117700597,3612.779511544647,4368.581398556399,-1359.7013187052391
30493.27796617484,3592.3947206014063,4347.079020390394,-1363.2775978180885
30481.7444660359,3585.1751071423423,4344.329755822391,-1363.03172862908
30491.869806274157,3593.132328168432,4355.595035027866,-1358.449621015742
30516.94846355301,3614.52294761216,4372.5823608139,-1358.8519524159376
30512.56752163977,3615.305258668096,4370.369538112824,-1361.377699539387
30482.97381198094,3595.479261336239,4351.705831492643,-1359.8577809164265
30473.65313454308,3590.0477874335998,4346.81079945693,-1364.261074574122
30481.61035556917,3595.926296225345,4356.5785117839,-1364.3281298074878
30503.068030246264,3611.6172208329695,4370.123668923816,-1359.7907256830604
30504.43148665804,3613.338305156029,4366.10035492186,-1364.1716675963007
30475.821253755243,3593.512307824172,4347.414296557224,-1359.5895599829628
30464.51127106086,3585.5550867980824,4342.474561032601,-1356.0356326145688
30476.22358515544,3594.786357258124,4351.974052426106,-1362.2494175731442
30498.351812166195,3609.0020667316994,4367.284997377992,-1361.355347794932
30507.627786115147,3614.81352029008,4371.3753666133125,-1361.288292561566
30486.103056204687,3598.899078237901,4354.924482694207,-1356.5720744814962
30472.62495429813,3588.147889154898,4347.950738424152,-1356.6838332037728
30482.258556158373,3595.7474822697027,4354.678613505199,-1362.294121062055
30504.23032095794,3612.600697589004,4368.20141890066,-1353.5545889800298
30515.585007141235,3622.457816893794,4372.939988725185,-1357.2202750707002
30493.009745241376,3611.214889432775,4359.081907162894,-1363.5905222404626
30471.954401964475,3595.8815927364344,4350.43178205869,-1358.7178419492056
30482.83970151421,3608.040941720121,4362.76994499802,-1362.942321651259
30508.767725082365,3631.2867559536407,4384.473488864122,-1359.3660425384096
30519.496562420914,3642.574386903571,4391.648398834276,-1361.5788652394851
30489.7463905509,3623.731866327747,4374.348148625869,-1355.6333012143734
30469.31689611875,3610.8796132659454,4365.295692121469,-1354.0239756135911
30474.100169432186,3613.785340045136,4375.823363759919,-1357.3320337929767
30495.401381898093,3627.3975524184175,4393.458890135156,-1360.036594872069
30509.14770473811,3638.931052557356,4400.097358238382,-1359.6342634718733
30487.48886436092,3626.682296595848,4383.937046997196,-1358.6284349713844
30467.28288737332,3610.656095821392,4375.890418993285,-1355.1192110919012
30473.76489326536,3613.137139455931,4381.143078940282,-1351.4311732567755
30493.9485185085,3628.1351599854415,4392.900096523774,-1351.2076558122226
30508.94653903801,3641.903834569912,4401.304352438969,-1353.1522575798342
30489.79109403981,3633.253709465708,4387.848602276874,-1356.616777970407
30471.529718819824,3623.463645394283,4377.767965527531,-1356.326205292488
30471.283849630818,3623.6201076054704,4376.315102137935,-1355.7003564477393
30483.130274192128,3631.465569909283,4384.29467490848,-1348.614853455407
30505.41496341407,3649.257558495708,4394.218849446636,-1351.02884185658
30493.50148361939,3642.507331670205,4382.3500731408685,-1349.0842400889685
30473.809596754265,3627.688125096336,4370.324834623913,-1343.0269173415802
30477.40822761157,3628.246918707719,4371.107145679849,-1348.9054261333258
30498.64238484411,3644.72015437128,4385.635779575799,-1344.2786150310774
30516.635539130635,3661.81923887959,4393.525945368522,-1341.4622952297086
30498.575329610747,3654.4431632093383,4378.05853820545,-1339.1153620619014
30472.222622897934,3638.2157967347857,4361.115915908327,-1347.7207836771947
30469.60746879667,3635.108904255498,4358.411354829234,-1346.9384726212588
30486.728905049436,3645.9942038052327,4368.871971234318,-1348.257225544122
30506.107867492185,3660.455782467816,4379.891381250784,-1349.9783098671808
30493.03209698583,3653.4596864533055,4370.593055557377,-1345.2844435315662
