 EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
-3492.5941816084605,17577.836522798127,-21175.305089390888,-35972.294029270895
-3487.922667017301,17573.321470418152,-21190.9513105096,-35973.948058360584
-3514.633001641393,17572.47210412885,-21270.1211893703,-35946.902447569664
-3538.705830419759,17573.589691351615,-21302.9782537196,-35925.35536591475
-3516.4881964311835,17568.38173489353,-21230.67036040668,-35948.087090025794
-3486.089823971966,17562.9949644798,-21175.550958579894,-35973.3892647492
-3478.6913965572594,17558.636374311016,-21191.1524762097,-35975.93736361711
-3505.2899724590748,17556.91528998796,-21274.99386966156,-35947.751813858966
-3531.441513471784,17560.156292933978,-21310.26492241203,-35920.68385132359
-3508.419216682818,17566.660650570473,-21223.562505669892,-35932.28440669589
-3483.988759993167,17562.212653423867,-21168.644269543205,-35956.893677341184
-3476.389166878362,17556.08827544311,-21191.28658667643,-35959.17355527563
-3503.6806468582927,17552.57905156363,-21272.49047428256,-35930.6303776062
-3537.6552984303594,17553.00373470828,-21321.97723650661,-35907.697487795056
-3523.573699423516,17550.254470140277,-21238.716988410597,-35927.41172640464
-3496.729254332692,17546.544080560696,-21181.250653416,-35949.11527027074
-3499.0985392449547,17544.644182281994,-21195.354604167296,-35947.43888943659
-3528.356972736952,17547.43815033891,-21279.06188715242,-35916.43701987708
-3560.498781263683,17557.742304532803,-21312.96948349112,-35881.903574693635
-3540.873949631924,17561.586804579118,-21221.886124835743,-35890.844272475755
-3502.0266177686,17556.937641732413,-21168.91249047667,-35914.78299078739
-3491.342483918964,17555.44007485391,-21193.499409377506,-35917.9792902445
-3518.611612154438,17557.831711510626,-21273.85393069433,-35890.03960967536
-3557.838923673501,17560.111589445067,-21325.77703306401,-35866.8161471863
-3551.759249181658,17550.142711418,-21249.0658460934,-35890.79956898684
-3523.1043127899547,17542.632525281017,-21193.789982055427,-35919.00747048944
-3516.1305685198986,17538.22923162332,-21214.599456143314,-35922.56139785783
-3532.3802867389068,17540.263240368753,-21289.38839309077,-35893.90646146613
-3551.401621270373,17551.930850974422,-21324.8829632858,-35860.31178954981
-3527.194682025276,17564.805455780683,-21231.743244140536,-35867.03966463085
-3489.7108065737257,17564.067848213657,-21178.546092336903,-35891.06778992031
-3476.836201767469,17561.028010967733,-21201.12135423677,-35896.67807777859
-3500.707864845737,17561.81032202367,-21275.19503536165,-35871.97940015548
-3535.733048407203,17562.078542957133,-21316.098727714867,-35846.96779810999
-3528.356972736952,17554.43424635342,-21246.696561181136,-35872.024103644384
-3493.1082717309323,17547.259336383264,-21186.43625812963,-35902.28836563687
-3486.2015826942425,17540.822033980137,-21200.093173991823,-35907.18339767258
-3510.74379810617,17541.202013635877,-21273.96568941661,-35877.74615022494
-3537.342374007985,17554.43424635342,-21312.50009685756,-35840.306978262306
-3525.674763402315,17565.0960284586,-21234.894840108736,-35848.10773707721
-3498.807966567036,17565.408952880975,-21159.10007466079,-35875.91330717961
-3496.9080682883346,17562.525577846238,-21175.84153125781,-35884.116397394704
-3522.7466848786694,17560.938603989915,-21249.624639704783,-35862.97164713999
-3552.698022448781,17560.603327823083,-21298.507904828537,-35838.47413521697
-3543.399696755373,17557.42938011043,-21227.27289524948,-35859.26125756041
-3508.1956992382648,17552.355534119073,-21172.086438189323,-35890.10666490873
-3490.7389868186697,17547.885185228013,-21180.513045848973,-35897.7733132569
-3508.486271916184,17547.751074761283,-21259.124131098288,-35876.13682462416
-3543.667917688837,17557.742304532803,-21296.16097166073,-35842.96683585249
-3531.307403005052,17568.67230757145,-21213.750089854013,-35848.398309755125
-3497.958600277734,17565.76658079226,-21154.71913274755,-35873.34285656725
-3484.2346291821755,17554.724819031337,-21167.794903253904,-35882.75294098294
-3509.179175994298,17547.79577825019,-21243.27674427948,-35861.87641166167
-3548.540597980094,17548.399275350486,-21288.15904714573,-35837.155382294106
-3542.3938682548846,17545.672362526937,-21196.78511581244,-35858.21072557101
-3500.551402634549,17540.28559211321,-21141.66571398565,-35891.112493409215
-3489.1743647067983,17533.64712400998,-21153.93682169161,-35902.48953133697
-3518.5222051766164,17533.960048432356,-21234.134880797254,-35881.07656014879
-3553.8379614160017,17540.777330491226,-21287.197922134157,-35851.415795256595
-3531.9109001053457,17551.08148468512,-21211.783136341943,-35860.73647269446
-3491.253076941142,17546.968763705347,-21152.90864144667,-35890.39723758665
-3479.607818079927,17542.65487702547,-21167.258461386977,-35899.49439757996
-3504.7088271032367,17540.643220024493,-21242.785005901456,-35881.65770550462
-3544.1373043223984,17540.643220024493,-21293.63522453728,-35855.8637924032
-3541.768019410136,17535.14469088849,-21230.49154645104,-35877.7685019694
-3500.663161356826,17531.32254258663,-21171.01355445547,-35909.12799944019
-3489.7778618070915,17526.360455317554,-21184.29049066192,-35918.649842578154
-3506.0499317705558,17523.499432027274,-21251.01044786101,-35898.734438268475
-3529.1616355373426,17526.60632450656,-21303.514695586528,-35868.02314138688
-3518.276335987608,17535.591725777595,-21222.243752747032,-35873.83459494526
-3484.4581466267286,17535.591725777595,-21156.060237414866,-35900.29906038035
-3462.888713227357,17532.507185042763,-21171.259423644475,-35908.56920582881
-3475.2045244222318,17529.489699541296,-21248.149424570733,-35887.8714904632
-3516.354085964452,17527.433339051408,-21309.12498344481,-35863.97747564047
-3522.2549465006527,17521.443071537386,-21242.650895434726,-35883.088217149765
-3493.488251386673,17514.402272033964,-21180.356583637786,-35913.978327986995
-3477.551457590039,17511.809469677148,-21196.695708834613,-35922.516694368926
-3498.2268212111976,17511.362434788043,-21258.61004097581,-35902.71304878152
-3535.777751896114,17513.03881562219,-21326.291123186485,-35872.33702806676
-3527.5299581921054,17518.09030986909,-21260.129959598777,-35877.38852231366
-3486.4027483943405,17517.62092323553,-21191.19717969861,-35902.71304878152
-3460.362966103908,17512.547077244173,-21192.851208788303,-35912.90544425314
-3474.533972088572,17513.664664466938,-21262.901575911237,-35894.46525507751
-3523.439588956784,17512.994112133278,-21320.949056261667,-35865.85502217472
-3521.9867255671893,17507.853210908557,-21256.26310780801,-35878.394350814146
-3487.565039106016,17502.265274794732,-21187.531493607938,-35908.77037152891
-3470.8459342534466,17501.59472246107,-21192.89591227721,-35916.9287582551
-3496.572792121505,17502.287626539186,-21254.184395573662,-35896.05222893384
-3540.4939699761835,17507.294417297177,-21311.27075091252,-35861.85405991722
-3530.8827198604013,17516.905667412957,-21242.136805312253,-35863.932772151566
-3495.008170009633,17515.51985925673,-21168.86778698776,-35893.28061262138
-3479.898390757846,17510.80364117666,-21178.076705703344,-35903.54006332637
-3502.45130091325,17510.155440587456,-21254.899651396237,-35883.490548549955
-3547.7135834352475,17508.836687664592,-21316.18813469269,-35855.8637924032
-3558.375365540429,17506.89208589698,-21258.028895619977,-35865.98913264145
-3523.819568612525,17505.171001573923,-21185.87746451825,-35895.314621366815
-3504.842937569969,17501.460611994342,-21192.918264021668,-35906.24462440546
-3523.12666453441,17497.12437357001,-21270.188244603665,-35892.18537714308
-3555.46963876124,17500.767707916228,-21331.253210455565,-35856.579048225765
-3556.698984706281,17510.42366152092,-21258.833558420367,-35853.40510051312
-3535.50953096265,17508.076728353113,-21183.06114471688,-35882.462368305016
-3526.971164580723,17501.013577105234,-21186.905644763192,-35897.46038883452
-3542.662089188348,17492.27404502321,-21252.59742171734,-35881.18831887106
-3590.0477874335998,17485.50146645325,-21316.83633528189,-35852.66749294609
-3595.926296225345,17482.349870485054,-21258.78885493146,-35866.12324310819
-3560.9905196417,17476.091382037568,-21181.362412138275,-35898.93560396857
-3541.1868740542977,17470.771666857203,-21187.17386569665,-35912.48076110849
-3548.9429293802896,17471.911605824425,-21249.624639704783,-35896.14163591166
-3580.1683163843536,17478.79594311666,-21313.37181489132,-35862.390501784146
-3575.7426709822025,17487.42371647641,-21244.662552435704,-35862.41285352861
-3539.6222519424264,17488.384841487987,-21162.497539818,-35888.117359652206
-3520.355048221952,17483.489809452272,-21163.346906107297,-35899.74026676897
-3529.3628012374406,17481.344041984565,-21227.809337116403,-35882.171795627095
-3550.149923580876,17483.802733874647,-21293.769335004014,-35851.684016190055
-3552.832132915513,17477.36543147152,-21241.68977042315,-35865.92207740809
-3538.214092041742,17467.240091233267,-21163.771589251948,-35902.377772614695
-3524.668934901826,17460.802788830137,-21164.68801077461,-35917.9792902445
-3536.247138529675,17458.388800428966,-21222.7578428695,-35905.462313349526
-3564.119763865443,17463.73086735378,-21289.0754686684,-35870.012446643406
-3556.2966533060853,17470.92812906839,-21229.15044178372,-35866.033836130366
-3522.41140871184,17470.704611623838,-21150.58406002332,-35895.471083578006
-3517.583431909494,17468.0224022892,-21148.03596115541,-35912.61487157522
-3547.378307268418,17462.54622489765,-21206.53047639495,-35902.020144703405
-3584.705720508781,17463.663812120416,-21279.955956930637,-35873.633429245165
-3597.334456126029,17458.03117251768,-21236.615924431797,-35886.15040614014
-3562.0634033755546,17449.31399218011,-21166.923185220145,-35924.01426124743
-3542.997365355178,17441.468529876296,-21167.63844104272,-35942.700319612064
-3550.820475914535,17439.233355430766,-21226.803508615914,-35930.92095028412
-3581.107089651476,17440.97679149828,-21290.26011112453,-35902.15425517014
-3582.627008274437,17447.838777046058,-21228.368130727784,-35902.936566226075
-3546.864217145946,17453.605527115527,-21141.37514130773,-35928.77518281641
-3520.824434855513,17453.382009670975,-21143.54326051989,-35944.64492137968
-3524.870100601924,17456.73477133927,-21202.775383326458,-35934.117249741226
-3556.676632961826,17458.746428340248,-21280.60415751984,-35905.976403472
-3558.934159151812,17459.26051846272,-21236.124186053778,-35915.386487887685
-3532.3802867389068,17455.25955620522,-21157.244879871,-35951.6857208831
-3519.9527168217564,17449.336343924566,-21144.32557157583,-35967.466052468546
-3531.307403005052,17447.145872967943,-21200.38374666974,-35956.78191861891
-3573.5522000255824,17447.011762501214,-21277.609023762827,-35926.54000837088
-3583.655188519381,17455.080742249578,-21227.58581967185,-35923.94720601406
-3544.360821766952,17460.333402196575,-21146.426635554628,-35949.7858226044
-3535.6436414293817,17454.94663178285,-21140.034036640413,-35963.84506986679
-3554.732031194214,17451.705628836826,-21191.733621565538,-35951.238685993994
-3597.4462148483058,17445.87182353399,-21266.947241657646,-35922.516694368926
-3610.633744076937,17435.098282706535,-21233.86665986379,-35934.25136020796
-3574.870952948446,17432.527832094172,-21144.727902976025,-35968.226011780025
-3553.145057337887,17429.39858787043,-21138.75998720646,-35984.20750906557
-3565.70673772177,17424.05652094561,-21196.695708834613,-35971.4893664705
-3603.3470753845063,17426.381102368963,-21268.0201253915,-35935.368947430725
-3596.015703203166,17438.227526930277,-21217.77340385597,-35926.40589790415
-3552.2062840707645,17443.815463044102,-21131.56272549185,-35950.41167144915
-3539.2199205422307,17438.898079263938,-21123.024359109924,-35965.990837334495
-3552.832132915513,17436.17116644039,-21180.8483220158,-35952.35627321676
-3595.9486479698003,17433.60071582803,-21258.833558420367,-35919.38745014518
-3609.5832120875375,17430.3150093931,-21221.617903902283,-35924.2824821809
-3575.206229115275,17422.760119767205,-21142.872708186234,-35958.6371134087
-3541.9021298768675,17417.73097726476,-21135.16135634916,-35975.33386651681
-3545.947795623278,17416.278113875167,-21181.876502260748,-35965.67791291212
-3588.61727578846,17417.887439475948,-21258.945317142647,-35933.5808078743
-3599.055540449088,17426.98459946926,-21211.693729364128,-35924.97538625901
-3548.205321813264,17428.0127797142,-21124.879553899715,-35951.484555183
-3525.406542468851,17419.943799965837,-21116.56470496234,-35966.92961060162
-3534.3472402509738,17418.44623308733,-21170.052429443887,-35955.440813951594
-3578.8719152059457,17416.92631446437,-21245.243697791542,-35924.5283513699
-3602.408302117384,17409.10320390501,-21213.57127589837,-35930.67508109511
-3568.1430778673985,17404.230523613754,-21124.47722249952,-35965.40969197866
-3541.6562606878592,17400.45307880081,-21111.80378339336,-35981.50294798648
-3560.0070428856666,17389.746593206717,-21168.644269543205,-35975.44562523909
-3598.764967771169,17391.62413974096,-21247.25535479252,-35941.91800855613
-3606.029284719144,17398.486125288742,-21209.883238063245,-35937.02297652042
-3570.110031379465,17396.72033747677,-21119.917466630635,-35965.76731988994
-3540.248100787175,17391.467677529774,-21104.830039123302,-35982.37466602024
-3543.287938033097,17386.840866427527,-21157.82602522684,-35971.80229089288
-3578.536639039116,17383.555159992597,-21243.63437219076,-35942.45445042306
-3598.049711948599,17382.34816579201,-21221.39438645773,-35948.77999410391
-3584.3257408530408,17378.190741323324,-21132.61325748125,-35983.26873579845
-3574.870952948446,17373.429819754343,-21115.44711773957,-36001.55246276289
-3578.2013628722866,17371.06053484208,-21169.33717362132,-35994.735180704025
-3606.5880783305274,17369.719430174762,-21260.241718321053,-35967.64486642419
-3613.651229578403,17378.39190702342,-21223.00371205851,-35961.98987507699
-3577.0390721606104,17384.38217453744,-21130.0875103578,-35987.47086375605
-3546.439534001295,17381.945834391812,-21114.41893749463,-36007.095695387805
-3550.664013703348,17382.63873846993,-21160.3964758392,-35998.75849470598
-3592.7523485126912,17385.2538925712,-21245.266049536,-35966.46022396806
-3615.148796456909,17381.185875080333,-21224.233058003552,-35967.37664549072
-3588.3267031105406,17374.837979655025,-21138.46941452854,-36002.02184939645
-3557.0342608731107,17374.34624127701,-21124.231353310508,-36025.066497929874
-3561.839885931002,17377.67665120085,-21175.66271730217,-36017.06457341487
-3604.598773074004,17378.72718319025,-21255.01141011851,-35982.709942187066
-3606.8786510084456,17389.34426180652,-21220.81324110189,-35972.31638101535
-3576.368519826952,17393.21111359729,-21127.18178357861,-35998.46792202806
-3555.8719701614345,17391.691194974326,-21103.466582711528,-36015.72346874756
-3566.310234822063,17392.58526475254,-21150.069969900844,-36008.07917214384
-3608.823252776057,17394.798087453615,-21232.011465074,-35977.70315142908
-3629.185691974842,17392.45115428581,-21214.37593869876,-35978.41840725165
-3590.42776708934,17387.176142594355,-21132.79207143689,-36011.61074776778
-3568.1430778673985,17378.995404123714,-21113.256646782957,-36032.50962883349
-3575.7873744711133,17375.977918622248,-21158.47422581604,-36025.29001537443
-3609.739674298725,17380.001232624203,-21239.521651210984,-35992.00826788048
-3620.1332354704414,17386.706755960793,-21212.073709019867,-35979.73716017451
-3588.4161100883616,17391.177104851857,-21117.12349857372,-36004.77111396445
-3565.9749586552334,17384.605691981997,-21099.376213476207,-36024.26183512948
-3561.1022783639764,17381.655261713895,-21140.52577501843,-36014.851750713795
-3594.384025857929,17382.705793703295,-21225.9094388377,-35983.8945846432
-3613.651229578403,17382.862255914482,-21210.307921207896,-35981.860575897765
-3587.1420606544093,17374.100372088,-21120.1856875641,-36016.43872457012
-3559.7164702077475,17370.144113319413,-21094.816457607325,-36035.86239050179
-3565.75144121068,17368.735953418727,-21141.062216885355,-36028.19574215361
-3605.604601574493,17374.547406977108,-21227.988151072044,-35995.96452664906
-3622.1895959603303,17383.935139648336,-21209.68207236315,-35983.71577068756
-3588.2596478771748,17387.35495655,-21112.764908404937,-36005.843997698306
-3552.4968567486835,17382.750497192206,-21089.2285214935,-36022.898378717706
-3545.478408989717,17380.023584368657,-21132.54620224788,-36015.29878560291
-3575.8097262155684,17382.34816579201,-21214.62180788777,-35980.810043908365
-3593.802880502091,17383.935139648336,-21203.84826706031,-35974.4397967386
-3569.417127301351,17375.508531988686,-21121.61619920924,-36008.1015238883
-3555.1343625944096,17366.76899990666,-21101.834905366293,-36031.41439335518
-3560.3646707969515,17369.607671452486,-21140.27990582942,-36022.49604731752
-3602.184784672831,17369.29474703011,-21226.62469466027,-35990.26483181296
-3617.629840091448,17374.05566859909,-21209.659720618693,-35976.69732292859
-3578.9836739282223,17378.749534934705,-21110.75325140396,-35997.28327957193
-3554.1955893272866,17375.44147675532,-21081.092486511767,-36014.47177105806
-3562.3316243090185,17376.313194789076,-21122.823193409826,-36007.453323299094
-3603.3694271289614,17376.4026017669,-21211.134935752743,-35976.339695017305
-3622.010782004688,17374.905034888394,-21205.14466823872,-35970.12591005873
-3592.3053136235853,17367.39484875141,-21123.024359109924,-36004.83816919782
-3561.281092319619,17365.33848826152,-21096.671652397115,-36025.93821596363
-3569.3277203235293,17367.238386540223,-21132.47914701452,-36020.75261125
-3611.4160551328728,17374.413296510374,-21215.20295324361,-35987.113235844765
-3633.43252342135,17374.614462210473,-21216.29818872192,-35976.138529317206
-3596.5744968145486,17379.464790757276,-21122.19734456508,-35996.99270689401
-3564.790316199102,17376.849636656003,-21086.0769255253,-36016.528131547944
-3563.89624642089,17376.112029088978,-21125.036016110906,-36015.03056466944
-3593.802880502091,17378.347203534508,-21202.462458904083,-35983.31343928736
-3619.440331392328,17377.743706434216,-21197.947406524112,-35972.986933349006
-3600.0390172051216,17377.229616311743,-21104.539466445385,-36003.56411976387
-3586.940894954312,17373.407468009886,-21076.93506204308,-36028.06163168688
-3581.129441395932,17373.34041277652,-21113.949550861067,-36026.16173340818
-3603.23531666223,17380.425915768854,-21195.91339777868,-35994.19873883709
-3625.721171584269,17380.11299134648,-21202.28364494844,-35986.621497466745
-3604.174089929353,17376.53671223363,-21122.0855858428,-36018.20451238209
-3576.145002382398,17376.715526189273,-21094.235312251487,-36038.6563585587
-3563.583321998516,17380.470619257765,-21125.639513211197,-36033.6048643118
-3590.3383601115183,17387.06438387208,-21204.89879904971,-35998.423218539145
-3616.154624957398,17395.803915954104,-21201.76955482597,-35976.85378513978
-3588.1702408993533,17405.72809049226,-21101.36551873273,-35996.36685804926
-3560.543484752594,17407.11389864849,-21061.60176534674,-36018.09275365982
-3553.9497201382783,17408.49970680472,-21096.78341111939,-36016.12580014775
-3576.927313438334,17414.802898741116,-21185.698650562605,-35984.229860810025
-3597.468566592761,17415.764023752694,-21189.02906048645,-35971.8916978707
-3564.23152258772,17414.378215596465,-21096.22461750801,-36002.42418079665
-3528.9828215817,17410.220791127776,-21059.5230531124,-36025.64764328571
-3520.533862177594,17405.750442236716,-21092.20130350605,-36022.049012428404
-3553.435630015806,17408.164430637888,-21172.42171435615,-35989.90720390168
-3582.7834704856245,17413.886477218446,-21179.507217348484,-35977.7925584069
-3565.460868532761,17413.037110929145,-21088.759134859934,-36007.6991924881
-3540.22574904272,17413.037110929145,-21048.66010530712,-36031.54850382191
-3534.570757695527,17413.59590454053,-21086.345146458763,-36030.92265497716
-3558.889455662901,17418.49093657624,-21171.68410678913,-36001.12777961824
-3580.436537317817,17419.40735809891,-21185.00574648449,-35988.63315446772
-3560.923464408334,17421.150794166424,-21096.626948908204,-36014.874102458256
-3532.2908797610858,17421.84369824454,-21059.7689223014,-36037.53877133594
-3530.8156646270354,17419.988503454748,-21094.257663995944,-36035.79533526842
-3556.408412028362,17424.458852345808,-21176.445028358103,-36002.82651219684
-3568.5901127565044,17439.635686830963,-21179.708383048583,-35978.68662818511
-3538.0129263416443,17448.419922401896,-21083.752344101948,-35996.29980281589
-3509.380341694396,17443.03315198817,-21047.83309076227,-36019.52326530496
-3504.6641236143264,17441.133253709468,-21077.672669610103,-36018.785657737935
-3529.921594848823,17443.927221766382,-21163.95040320759,-35989.84014866831
-3557.503647506672,17450.65509684743,-21172.935804478624,-35975.44562523909
-3525.630059913404,17452.420884659397,-21085.89811156966,-36004.61465175327
-3481.4630128697177,17453.627878859985,-21043.87683199368,-36030.16269566568
-3481.507716358628,17454.901928293937,-21072.375306174195,-36031.36968986627
-3526.300612247064,17457.874710306492,-21157.73661824901,-36002.87121568575
-3565.349109810485,17460.042829518658,-21176.13210393573,-35989.43781726812
-3535.7554001516583,17462.345059197552,-21095.688175641084,-36016.41637282567
-3502.3842456798848,17462.523873153197,-21052.34814314224,-36038.09756494732
-3505.2899724590748,17461.830969075083,-21082.433591179084,-36036.3541288798
-3539.8904728758903,17467.01657378871,-21168.800731754392,-36004.27937558644
-3571.071156391044,17467.418905188908,-21191.37599365425,-35988.11906434525
-3554.6202724719374,17465.429599932384,-21100.739669887986,-36018.94211994912
-3512.8895655738797,17465.116675510013,-21058.96425950101,-36044.69132956163
-3503.211260224731,17465.74252435476,-21082.83592257928,-36041.83030627135
-3533.5872809394937,17472.001012802248,-21168.621917798748,-36008.25798609948
-3558.330662051518,17480.82995186209,-21193.85703728879,-35984.5427852324
-3533.609632683949,17488.586007188085,-21098.19157102008,-36003.16178836367
-3503.770053836114,17487.758992643237,-21052.683419309076,-36027.18991365313
-3494.762300820625,17489.480076966294,-21079.46080916653,-36027.52518981996
-3515.7282371197034,17492.877542123504,-21157.870728715745,-35996.90329991619
-3548.920577635834,17493.726908412806,-21179.19429292611,-35978.865442140755
-3540.739839165192,17490.26238802223,-21092.715393628525,-36007.20745411008
-3501.870155557413,17489.50242871075,-21047.40840761762,-36032.755498022496
-3492.92945777529,17488.2283792768,-21081.69598361206,-36034.11895443427
-3523.1713680233206,17492.49756246776,-21167.414923598164,-36003.20649185259
-3555.335528294507,17498.1302020705,-21192.247711688007,-35982.620535209244
-3545.277243289619,17496.40911774744,-21103.60069317826,-36009.688497744624
-3508.2851062160858,17496.096193325066,-21059.45599787903,-36035.41535561269
-3503.4571294137395,17497.593760203574,-21082.880626068192,-36032.956663722594
-3535.375420495918,17501.59472246107,-21166.83377824233,-36005.12874187574
-3569.0371476456107,17513.50820225575,-21190.70544132059,-35980.72063693054
-3554.307348049563,17525.734606472804,-21096.895169841668,-35994.735180704025
-3511.794330095569,17528.774443718725,-21052.616364075704,-36014.91880594716
-3498.048007255555,17531.166080375442,-21080.377230689195,-36014.22590186905
-3528.7593041371474,17536.99988567828,-21155.657906014672,-35984.36397127676
-3565.9302551663227,17539.168004890445,-21188.514970363973,-35964.40386347817
-3556.319005050541,17535.345856588585,-21106.305254257357,-35991.13654984672
-3523.0149058121333,17532.730702487315,-21053.71159955401,-36017.08692515933
-3520.6903243887814,17531.277839097722,-21073.649355608148,-36019.38915483822
-3548.1382665798983,17534.630600766017,-21161.871690973247,-35992.209433580574
-3571.8534674469797,17537.983362434312,-21198.841476302325,-35972.5398984599
-3558.7776969406245,17538.296286856686,-21114.597751450277,-35997.95383190559
-3532.7155629057365,17538.43039732342,-21063.25579443643,-36025.53588456343
-3515.594126652971,17540.151481646477,-21077.82913182129,-36026.005271197
-3530.055705315555,17544.264202626255,-21157.066065915355,-35995.562195248865
-3563.762135954158,17554.36719112005,-21187.97852849705,-35968.02484607993
-3539.689307175792,17568.694659315905,-21095.487009940985,-35979.37953226323
-3503.8818125583903,17569.454618627384,-21037.59599180174,-36002.26771858546
-3496.282219443586,17569.320508160654,-21057.48904436696,-36002.89356743021
-3511.637867884382,17575.064906485666,-21143.766777964447,-35974.395093249695
-3543.4220484998286,17580.33991817712,-21178.635499314725,-35952.579790661315
-3538.07998157501,17582.19511296691,-21096.78341111939,-35976.205584550575
-3510.5202806616167,17578.127095476044,-21043.58625931576,-36003.117084874764
-3508.1062922604438,17574.640223341015,-21068.75432357244,-36005.1957971091
-3539.085810075499,17577.322432675654,-21152.52866179093,-35978.373703762736
-3574.7591942261693,17582.57509262265,-21189.92313026466,-35954.658502895654
-3554.284996305108,17587.62658686955,-21113.569571205328,-35973.29985777138
-3515.7952923530693,17590.219389226364,-21060.283012423875,-35998.17734935014
-3503.2336119691868,17592.119287505066,-21076.331564942782,-36001.865387185266
-3523.439588956784,17597.32724396315,-21160.061199672367,-35976.16088106166
-3558.665938218348,17610.09009004713,-21190.1019442203,-35943.43792717909
-3543.064420588544,17620.72952040786,-21098.348033231265,-35948.735290615
-3511.771978351114,17618.047311073224,-21044.01094246041,-35971.109386814765
-3496.4610333992287,17617.66733141748,-21066.630907849183,-35974.26098278296
-3523.372533723418,17623.031750086757,-21143.878536686723,-35949.20467724856
-3554.441458516295,17629.223183300877,-21175.08157194633,-35925.15420021465
-3539.354031008963,17629.670218189982,-21101.186704777087,-35947.43888943659
-3515.0353330415887,17627.546802466728,-21044.63679130516,-35975.95971536156
-3508.083940515988,17626.38451175505,-21063.971050259,-35979.37953226323
-3529.1616355373426,17631.92774437997,-21142.157452363663,-35950.121098771226
-3557.928330651323,17639.527337494772,-21190.77249655396,-35918.940415256075
-3544.830208400513,17642.25425031832,-21115.64828343967,-35936.128906742204
-3505.222917225709,17644.2659073193,-21057.89137576716,-35961.20756402106
-3495.186983965276,17648.222166087886,-21070.2742421954,-35961.7887093769
-3534.3919437398845,17654.12302662409,-21143.722074475536,-35931.41268866214
-3570.244141846197,17665.812988974212,-21186.36920289626,-35897.81801674581
-3545.8136851565464,17681.861541493123,-21101.56668443283,-35903.29419413736
-3511.324943462008,17681.906244982034,-21040.144090669644,-35928.14933397166
-3501.087844501477,17680.83336124818,-21056.438512377565,-35935.2795404529
-3518.1422255208763,17684.387288616574,-21131.965056892044,-35910.06677270732
-3553.860313160457,17690.89164625307,-21178.88136850373,-35881.99298167145
-3541.119818820932,17697.954797500945,-21099.82324836532,-35899.29323187986
-3507.972181793712,17699.8770475241,-21039.16061391361,-35928.41755490513
-3498.6515043558484,17703.810954548237,-21053.421026876094,-35932.82084856282
-3522.545519178572,17709.64475985107,-21123.27022829893,-35907.09399069476
-3565.214999343753,17712.70694884145,-21179.44016211512,-35883.11056889422
-3558.330662051518,17713.824536064214,-21107.55695194685,-35903.92004298211
-3531.329754749508,17710.158849973544,-21046.22376516149,-35932.217351462525
-3523.2384232566865,17707.99073076138,-21058.40546588963,-35937.84999106527
-3538.929347864312,17714.293922697776,-21135.720149960536,-35914.35830764274
-3565.639682488404,17725.134518758598,-21190.77249655396,-35885.032818917374
-3537.9235193638237,17742.36771373364,-21112.720204916022,-35889.59257478626
-3500.663161356826,17746.145158546587,-21051.141148941657,-35916.45937162154
-3487.073300728,17744.669943412537,-21068.620213105707,-35924.953034514554
-3503.0324462690887,17751.0401905823,-21145.174937865133,-35901.9754412145
-3535.800103640569,17758.058638341266,-21203.71415659358,-35875.26510659041
-3523.059609301044,17761.344344776197,-21133.507327259464,-35893.19120564356
-3484.972236749201,17758.28215578582,-21073.850521308246,-35924.193075203075
-3477.0150157231114,17752.068370827245,-21089.474390682502,-35932.5302758849
-3501.1101962459325,17758.95270811948,-21155.076760658834,-35906.289327894374
-3547.534769479605,17765.814693667257,-21204.22824671605,-35877.701446736035
-3546.7077549347587,17766.619356467647,-21136.65892322766,-35898.600327801745
-3513.0683795295217,17766.95463263448,-21069.40252416164,-35929.24456944997
-3498.383283422385,17768.832179168723,-21076.8233033208,-35935.8830375532
-3510.2967632170635,17773.07901061523,-21152.28279260192,-35916.59348208827
-3546.0819060900103,17785.305414832284,-21206.128144994756,-35883.57995552778
-3535.5542344515607,17804.23734238593,-21119.29161778589,-35886.06099916232
-3502.7642253356253,17811.456955844995,-21048.436587862565,-35911.38552563018
-3492.303608930541,17814.072109946264,-21059.72421881249,-35923.4778193805
-3511.6155161399265,17819.86121176019,-21127.673521956625,-35902.46717959252
-3556.631929472915,17823.705711806502,-21191.66656633217,-35875.24275484595
-3553.279167804619,17824.845650773725,-21131.56272549185,-35893.61588878821
-3521.494987189172,17828.287819419842,-21059.74657055695,-35924.37188915871
-3512.308420218041,17831.797043299324,-21062.540538613863,-35931.90442704015
-3524.9818593242003,17838.23434570245,-21126.667693456136,-35909.06094420683
-3553.323871293529,17842.749398082426,-21183.23995867252,-35879.40017931464
-3544.494932233684,17843.934040538556,-21120.90094338667,-35893.79470274386
-3509.9391353057786,17843.129377738165,-21051.74464604195,-35925.221255448014
-3489.1743647067983,17844.58224112776,-21061.51235836892,-35935.01131951944
-3498.6515043558484,17853.210014487508,-21129.39460627969,-35914.134790198186
-3528.2675657591303,17866.889282094155,-21186.212740685078,-35880.5177665374
-3520.1985860107648,17884.50245672494,-21116.00591135096,-35884.339914839264
-3487.7885565505694,17889.30808178283,-21047.87779425118,-35915.11826695422
-3471.9188179873013,17892.705546940037,-21049.48711985196,-35926.987043259986
-3502.0713212575106,17894.739555685468,-21111.80378339336,-35907.80924651733
