 EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
-87081.59173507593,-7223.100331199209,-30077.133187905933,-34340.03553867764
-86517.56781549071,-7417.649914938202,-30315.46983903287,-34348.81977424858
-89275.68367429778,-7586.338530342404,-30488.31587890576,-34227.427450111805
-90672.10890914308,-7495.948075765143,-30362.29674366674,-34195.19623460725
-89861.79111740483,-7349.275928649417,-30191.30589858364,-34240.61497934043
-86961.07112897291,-7215.456034595494,-30075.747379749704,-34335.20756187529
-86606.86303458965,-7424.489548741526,-30326.444545560425,-34333.061794407586
-89397.18775715683,-7589.244257121594,-30490.41694288456,-34217.45857208474
-90691.44316809691,-7491.05304372943,-30366.990610002355,-34195.464455540714
-89768.83021221522,-7341.050486689865,-30193.429314306894,-34244.52653462011
-86850.6982148526,-7219.814624764279,-30089.851330501,-34338.22504737676
-86684.49064308294,-7417.985191105032,-30350.29385689424,-34324.61283500348
-89488.04759836764,-7574.514457525547,-30495.691954576014,-34209.43429582528
-90691.53257507474,-7463.605101538313,-30353.24428716234,-34181.494615256146
-89657.65263529452,-7303.007817626932,-30181.49348276776,-34237.46338337223
-86734.31268147382,-7202.402615833595,-30095.059286959087,-34340.9072567114
-86784.80527219835,-7434.301964557406,-30367.05766523572,-34316.342689555015
-89598.26405027678,-7574.134477869807,-30496.675431332045,-34198.32547883099
-90683.28478137072,-7451.6469182547235,-30346.650522548025,-34174.78909191956
-89543.79284903918,-7289.77558490939,-30169.82587216209,-34236.52461010512
-86628.25365403338,-7193.573676773749,-30092.46648460227,-34330.13371588394
-86876.58153493184,-7428.311697043383,-30371.75153157133,-34306.351459783495
-89670.8625162676,-7552.229768303606,-30485.41015212657,-34193.60926075092
-90670.4995835423,-7443.175607106163,-30341.733138767857,-34177.851280909934
-89425.21684470378,-7291.653131443636,-30164.103825581533,-34236.70342406075
-86524.63096673858,-7219.255831152896,-30106.413973142386,-34335.2522653642
-86959.05947197194,-7452.04924965492,-30394.170331260008,-34300.338840525015
-89745.07030785922,-7562.802143430966,-30497.882425532636,-34189.2730223266
-90660.03896713722,-7451.937490932642,-30346.67287429248,-34172.95624887422
-89307.9819450357,-7286.646340685647,-30164.081473837075,-34233.1271449479
-86446.06458497817,-7217.221822407463,-30111.733688322747,-34330.73721298423
-87089.01251423509,-7474.110421432308,-30401.65816565253,-34289.81116888657
-89834.83491359174,-7558.108277095352,-30472.535547320316,-34168.687065683254
-90648.84074316511,-7442.840330939332,-30323.27059784777,-34165.133138314864
-89187.05900753249,-7269.614311410703,-30142.556743926616,-34228.54503733457
-86368.2805142737,-7227.011886478888,-30116.896941291925,-34329.060832150084
-87199.94422196677,-7491.835354785366,-30419.137229816584,-34280.624601915435
-89915.41295235312,-7548.318213023927,-30477.89996598959,-34166.85422263792
-90632.00987959026,-7415.504147470492,-30321.0577751467,-34165.04373133704
-89057.0165582915,-7252.224654224474,-30141.170935770388,-34233.06008971454
-86297.89487098395,-7215.344275873217,-30118.17099072588,-34326.17745711535
-87311.09944714302,-7485.286293659961,-30411.604691935147,-34267.39236919789
-89983.1387380527,-7547.222977545617,-30462.991352437897,-34159.43344347876
-90613.2344142478,-7429.988077877531,-30312.698222720413,-34172.06217909601
-88927.46584742855,-7265.814514853301,-30136.767642112693,-34247.745185821674
-86237.76867839917,-7239.014773251388,-30139.002816558223,-34338.292102610125
-87441.20895161736,-7495.7692618095,-30430.536619488797,-34271.952125066775
-90064.72260531457,-7540.249233275561,-30458.40924482456,-34166.56364996
-90589.87684129202,-7418.879260883244,-30301.83527491513,-34176.800748920534
-88778.200897956,-7246.904939044111,-30119.42268841537,-34247.18639221029
-86177.57543058103,-7230.990496991933,-30149.39637772994,-34340.19200088883
-87560.18728735296,-7502.050102001442,-30450.809651709755,-34271.527441922124
-90122.278347287,-7537.857596618843,-30461.85141347068,-34167.59183020495
-90558.4279368434,-7397.712158884068,-30304.741001694325,-34180.71230420021
-88648.78429755977,-7222.921517243567,-30122.17195298337,-34250.94148527879
-86137.56580800604,-7235.103217971709,-30158.404130745428,-34333.77705023016
-87677.26572480985,-7499.926686278187,-30448.59682900868,-34255.72475859222
-90174.51437407904,-7520.959677810631,-30446.04873014077,-34156.05833006601
-90526.39788703894,-7392.75007161499,-30289.43005674244,-34170.25168779513
-88518.2948134297,-7216.797139262812,-30107.397449898417,-34247.25344744366
-86108.21796753621,-7225.894299256122,-30160.862822635518,-34327.742079227224
-87797.98749661297,-7491.388319896259,-30454.27417210033,-34250.20387771176
-90221.3412787129,-7507.950962537642,-30446.65222724107,-34163.456757480715
-90465.3105694426,-7369.973644015032,-30284.89265261801,-34178.18655707676
-88353.853029472,-7201.843822222212,-30104.603481841503,-34257.17762198181
-86071.80697581852,-7249.318927445284,-30178.230128077284,-34329.08318389454
-87930.39923076621,-7514.768244596511,-30459.303314602774,-34230.57904608
-90266.33534030143,-7507.682741604179,-30426.625064209114,-34142.20024850372
-90422.61873753296,-7378.064975507853,-30269.0452657992,-34169.9164116283
-88211.56182426952,-7214.785482261835,-30098.121475949465,-34257.088215004
-86050.95279824172,-7273.950549835033,-30191.55176777265,-34327.093878638014
-88033.1278482828,-7523.351314467349,-30468.758102507367,-34234.200028681764
-90302.83573899696,-7509.828509071888,-30426.69211944248,-34151.85620210841
-90374.7860043986,-7384.882257566722,-30260.953934306377,-34174.207946563714
-88062.8333166639,-7207.387054847129,-30085.71625777677,-34260.619790627934
-86046.03541446156,-7252.850503069223,-30187.416695048418,-34319.4495820343
-88168.40060572632,-7510.253192216539,-30459.817404725243,-34221.19131340877
-90346.44399242928,-7494.495212375547,-30413.951625102956,-34152.99614107563
-90325.94744276376,-7358.21662643154,-30261.780948851225,-34193.34103981746
-87922.01732659547,-7185.839973192213,-30091.9523944798,-34288.22419503024
-86056.69719656673,-7279.359671993217,-30216.630425051502,-34341.5554573006
-88298.30894450056,-7529.878023848299,-30479.33047763473,-34236.54696184957
-90384.084330092,-7494.115232719807,-30413.884569869588,-34158.7628911451
-90249.61623544888,-7348.784190271401,-30242.26787594174,-34181.00287687813
-87756.79323158185,-7166.505714238372,-30071.120568647453,-34269.716950621245
-86062.75451931411,-7279.426727226583,-30220.92195998692,-34324.54577977011
-88405.48555916376,-7532.292012249472,-30479.598698568192,-34221.30307213105
-90416.38260082992,-7487.879096016776,-30408.184875033487,-34160.59573419044
-90208.26550820656,-7333.026210430409,-30247.095852744085,-34194.99506890716
-87641.41352670355,-7176.362833543162,-30091.72887703525,-34292.2475090322
-86103.05471456704,-7294.9164861341105,-30248.25814345576,-34328.83731470553
-88543.9546160644,-7525.988820313075,-30485.343096893204,-34218.44204884077
-90437.90733074036,-7470.422383597182,-30389.945851557957,-34155.03014982106
-90137.54458874997,-7339.731733767001,-30228.208628679356,-34193.162225861815
-87496.44011216643,-7166.349252027185,-30073.892184959917,-34283.93266009482
-86135.2859300716,-7308.483995018482,-30253.197878980387,-34319.96367215677
-88662.5753238887,-7541.053896075952,-30488.762913794868,-34204.80748472303
-90468.1045374995,-7475.183305166162,-30394.39384870456,-34154.359597487404
-90064.4096808922,-7326.767721982923,-30224.900570499965,-34189.943574660254
-87357.21109595432,-7168.3609090281625,-30072.75224599269,-34282.83742461651
-86183.58804983951,-7321.962096925033,-30258.718759860847,-34307.849026662
-88775.51868862138,-7539.466922219625,-30475.351867121684,-34188.37895254838
-90477.00053179271,-7464.007432938509,-30370.49983388184,-34136.4111466898
-89977.10376704976,-7320.598640513259,-30203.01821267822,-34181.360504789416
-87213.17645468432,-7186.666987737059,-30073.13222564843,-34293.43215148833
-86225.74343988222,-7350.237053660996,-30282.61277468357,-34321.572997757554
-88891.36778013322,-7547.625308945812,-30487.242995171902,-34205.34392658996
-90493.65258141192,-7467.404898095715,-30377.048895007243,-34159.388739989845
-89891.1166061302,-7318.050541645353,-30209.58962554808,-34204.36044983393
-87073.85803149438,-7181.839010934712,-30070.67353375835,-34302.909291137374
-86286.02609467818,-7369.437202148105,-30293.788646911224,-34320.5001140237
-88995.41515057268,-7548.653489190757,-30484.53843409281,-34196.06795264101
-90503.28618327215,-7466.8461044843325,-30369.47165363689,-34156.103033554915
-89798.11099745167,-7314.138986365675,-30206.12510515751,-34203.84635971145
-86942.20625665263,-7179.84970567819,-30082.74347576421,-34302.10462833699
-86359.76449963624,-7373.035833005409,-30318.509676278794,-34314.867474420964
-89109.67726822822,-7549.7263729246115,-30484.113750948163,-34188.4683595262
-90509.79054090864,-7452.652746755212,-30352.41727261749,-34148.8610683514
-89708.21228125242,-7302.583134482281,-30182.7228287128,-34204.51691204511
-86825.66426106266,-7181.213162089964,-30074.42862682684,-34307.15612258388
-86425.14335216802,-7379.249617963984,-30320.63309200205,-34301.36702076996
-89186.88019357684,-7544.294899021972,-30481.140968935608,-34181.60637397842
-90501.7662646492,-7466.533180061959,-30360.553307599224,-34163.43440573626
-89598.53227121024,-7304.147756594152,-30195.128046885497,-34213.47996157169
-86698.2146141785,-7183.873019680145,-30093.51701659167,-34311.22414007475
-86502.27922228328,-7402.450728708593,-30346.069377192187,-34294.99677360019
-89285.071406969,-7555.090791593885,-30489.18759693952,-34172.62097270739
-90499.77695939266,-7453.725630489067,-30353.75837728481,-34151.14094628584
-89495.17780484889,-7304.72890194999,-30177.291354810164,-34205.83566496798
-86584.62304885662,-7203.386092589628,-30083.458731586783,-34305.010355116174
-86601.16333975355,-7445.723705974067,-30356.39588313054,-34291.57695669853
-89396.8971844789,-7567.004271388563,-30485.56661433776,-34171.92806862928
-90497.2512122692,-7438.660554726191,-30339.833240489155,-34149.86689685189
-89383.26262036117,-7291.161393065619,-30173.536261741672,-34212.54118830457
-86478.407559205,-7205.621267035159,-30099.820208528068,-34317.90731166689
-86687.59753556222,-7445.634298996246,-30377.093598496154,-34297.678982934834
-89473.78718540516,-7560.254044563061,-30487.33240214973,-34176.39841752034
-90494.27843025666,-7442.706220472601,-30338.51448756629,-34159.54520220104
-89266.81003174902,-7272.743555634446,-30158.82881389008,-34216.18452265079
-86383.88203190351,-7193.618380262659,-30096.33333639304,-34317.12500061095
-86787.57688851081,-7424.623659208258,-30373.65142985004,-34276.80245361358
-89558.23207595732,-7531.330887237894,-30467.12642516213,-34158.7628911451
-90484.22014525178,-7426.501205742504,-30321.52716178026,-34153.890210853846
-89147.83169601343,-7257.454962427016,-30146.0659678061,-34219.4255255968
-86281.44398706485,-7182.04017663481,-30101.76481029568,-34321.97532915775
-86893.16652931769,-7422.902574885199,-30386.43662767847,-34280.53519493761
-89637.5584170292,-7518.724503365101,-30464.466567571948,-34163.21088829171
-90456.41457514938,-7404.350626987294,-30321.28129259125,-34161.221583035185
-89020.1138281958,-7234.81264529379,-30146.378892228477,-34230.26612165762
-86211.5500821531,-7183.716557468958,-30114.952339524312,-34328.63614900543
-87007.9874405846,-7443.399124550716,-30407.380212233093,-34283.73149439472
-89720.99747908086,-7533.029619816497,-30473.340210120707,-34175.549051231035
-90455.855781538,-7406.965781088565,-30319.783725712747,-34177.359542531914
-88897.44745462507,-7233.449188882017,-30141.707377637314,-34244.548886364566
-86142.6843574863,-7201.776766988846,-30130.08447052056,-34341.7566230007
-87134.27479675709,-7467.024918439975,-30422.35588101815,-34284.08912230601
-89803.3413056542,-7536.628250673802,-30465.248878627885,-34172.06217909601
-90436.67798479531,-7414.341856758816,-30312.742926209325,-34178.47712975468
-88776.56922061076,-7242.166369219586,-30134.510115922705,-34247.07463348802
-86083.54164165756,-7214.04787469481,-30136.49942117923,-34337.39803283192
-87254.70599588228,-7480.994758724542,-30427.027395609308,-34271.661552388854
-89866.50733548492,-7537.164692540728,-30456.30818084576,-34166.07191158199
-90404.9385076688,-7392.526554170437,-30296.09087659012,-34167.74829241613
-88630.83584676217,-7223.9049939996,-30119.601502371017,-34245.97939800971
-86016.53111178054,-7222.362723632184,-30140.76860437019,-34336.77218398717
-87341.7660405357,-7497.222125199095,-30440.59490449368,-34271.46038668876
-89904.10296965874,-7546.708887423145,-30457.11284364615,-34172.03982735155
-90358.40217571284,-7394.0017693044865,-30292.82752189965,-34178.63359196587
-88476.22883036481,-7223.256793410396,-30110.303176677608,-34248.035758499595
-85968.9889513241,-7227.034238223343,-30140.8133078591,-34325.39514605941
-87488.46053939588,-7494.361101908816,-30430.60367472216,-34249.578028867014
-89978.2884095059,-7516.645791130757,-30434.11289860164,-34156.55006844403
-90333.47998064518,-7384.591684888803,-30273.493262945805,-34168.2623825386
-88350.45556431479,-7217.087711940731,-30095.305156148097,-34244.34772066447
-85936.4895148861,-7239.841787796234,-30146.49065095075,-34316.99089014422
-87607.41652338703,-7498.496174633047,-30432.21300032294,-34230.93667399129
-90026.79169497392,-7516.623439386301,-30418.757250160845,-34142.15554501481
-90287.27892485606,-7371.806487060367,-30256.95297204888,-34158.74053940064
-88186.72903617968,-7200.010979176877,-30081.067094930066,-34240.61497934043
-85900.59261329086,-7247.620194866681,-30156.794805144647,-34323.2493785917
-87723.93616723255,-7489.667235573201,-30434.24700906837,-34234.49060135968
-90072.29984668492,-7485.95684599362,-30406.88847385508,-34151.498574197125
-90240.63083417783,-7351.309937394851,-30248.68282660041,-34174.72203668619
-88041.10742105334,-7183.113060368665,-30075.85913847198,-34258.7869475826
-85884.90168868324,-7252.470523413483,-30173.6703722084,-34334.715823497274
-87855.63264556321,-7523.306610978439,-30457.17989887952,-34239.54209560658
-90120.89253913076,-7518.590392898369,-30417.30438677125,-34162.49563246914
-90198.69896157968,-7379.741356342001,-30256.304771459672,-34190.10003687144
-87905.81231186537,-7202.693188511514,-30083.90576647589,-34274.72374137923
-85874.21755483361,-7266.976805564976,-30191.484712539284,-34337.57684678755
-87969.62654228527,-7522.39018945577,-30456.2411256124,-34232.00955772514
-90141.90317891874,-7500.217258956106,-30398.640680151067,-34150.582152674455
-90130.88376890228,-7351.4440478615825,-30228.387442634998,-34166.42953949327
-87753.32871119127,-7177.502772510383,-30058.022446396644,-34250.11447073394
-85875.02221763399,-7254.281014714363,-30181.940517656865,-34301.85875914797
-88086.52616578653,-7510.275543960995,-30444.55116326227,-34194.90566192933
-90174.67083629024,-7484.7498517930335,-30382.458017165427,-34125.52584714006
-90070.62346585077,-7320.911564935633,-30213.79175350568,-34147.85523985091
-87596.50887209283,-7160.515446724349,-30045.23724856821,-34232.21072342524
-85877.83853743537,-7263.333471218762,-30187.68491598188,-34283.26210776116
-88195.15564383932,-7503.011227013019,-30435.006968379854,-34175.414940764305
-90196.53084236752,-7468.321319618383,-30362.45320587793,-34111.69011732222
-90005.64694471919,-7328.868785961722,-30198.74902948726,-34150.09041429644
-87449.23322787682,-7161.968310113944,-30035.782460663613,-34245.57706660951
-85897.48572081157,-7289.06032908682,-30200.045430665665,-34299.89180563591
-88321.26418605617,-7530.123893037306,-30448.70858773096,-34194.23510959567
-90224.76109561457,-7473.976310965576,-30363.883717523066,-34132.11961175437
-89925.85121701375,-7329.874614462211,-30198.145532386963,-34168.59765870543
-87294.6485632239,-7162.37064151414,-30047.874754413937,-34269.784005854606
-85923.279633913,-7306.360579295228,-30227.783945534706,-34312.20761683078
-88426.116219296,-7528.15693952524,-30456.73286399041,-34190.9717549052
-90240.16144754428,-7467.516656817992,-30358.541650598247,-34132.052556521005
-89848.1118497982,-7316.932954422588,-30191.663526494925,-34173.29152504105
-87148.64696844184,-7157.877940878623,-30039.582257221016,-34265.60422964147
-85951.4875354156,-7303.700721705047,-30228.11922170153,-34291.86752937645
-88531.63880486952,-7526.189986013172,-30451.949590676977,-34178.544184988044
-90251.29261628304,-7462.375755593272,-30352.43962436195,-34133.527771655055
-89763.01875865684,-7315.189518355074,-30184.66743048041,-34173.805615163525
-87008.16625454024,-7161.141295569098,-30043.270295056143,-34268.44290118729
-85997.01803887106,-7314.16133811013,-30249.33102718962,-34290.50407296468
-88640.58120734469,-7521.58552665538,-30455.861145956656,-34167.54712671603
-90261.57441873246,-7450.171703120674,-30341.844897490133,-34115.57932085745
-89680.87609778358,-7309.132195607686,-30172.038694863168,-34156.28184751056
-86878.7049506551,-7180.319092311752,-30036.542419975096,-34257.5352498931
-86051.01985347508,-7345.498483836471,-30254.38252143652,-34271.68390413331
-88732.06689740025,-7531.666163404723,-30442.338340561197,-34143.40724270431
-90255.42768900724,-7454.239720611539,-30325.93045543796,-34108.449114376206
-89579.01919830075,-7313.244916587462,-30159.70053192384,-34159.29933301203
-86739.2747687429,-7182.598970246193,-30036.341254275,-34260.01629352764
-86118.63388045238,-7375.762745828956,-30270.38637046652,-34270.85688958847
-88849.70412846854,-7544.697230422167,-30448.194497608485,-34155.49953645463
-90274.35961656088,-7450.194054865129,-30327.20450487191,-34127.448097163215
-89493.47907227029,-7298.783337924879,-30161.131043568977,-34181.74048444515
-86619.91645335156,-7170.059641606766,-30053.1944695943,-34286.88309036292
-86192.55109936609,-7370.018347503942,-30300.248301058808,-34289.11826480845
-88957.21601929856,-7547.222977545617,-30468.98161995192,-34174.96790587519
-90281.84745095344,-7455.6925840011345,-30346.51641208129,-34153.2643620091
-89395.51137632268,-7294.357692522728,-30172.530433241183,-34201.87940619939
-86497.9653356034,-7196.099423897198,-30072.975763437244,-34305.88207314993
-86270.64809449294,-7416.733493415534,-30331.652502018514,-34297.969555612755
-89057.35183445834,-7556.320137538927,-30476.64826830009,-34171.99512386264
-90290.07289291298,-7449.52350253147,-30342.40369110152,-34150.55980093
-89300.69527634326,-7287.6968726750465,-30169.758816928723,-34199.48776954267
-86399.37179081104,-7189.528011027338,-30081.827054241545,-34299.33301202452
-86376.6847701889,-7411.369074746261,-30347.45518534841,-34278.90351759238
-89172.61978061436,-7549.793428157977,-30476.581213066725,-34158.53937370054
-90294.47618657068,-7452.496284544026,-30340.034406189254,-34147.07292879497
-89199.03954256052,-7310.070968874809,-30168.95415412833,-34202.23703411067
-86298.78894076216,-7185.728214469936,-30090.164254923377,-34299.93650912482
-86470.74091085684,-7417.694618427113,-30359.703941309923,-34278.27766874763
-89259.63512177886,-7548.340564768382,-30470.50153857488,-34160.21575453469
-90287.72595974516,-7422.589650462824,-30318.688490234435,-34141.44028919224
-89085.58208770539,-7261.321814217784,-30146.15537478392,-34199.19719686475
-86207.39265768441,-7191.897295939601,-30088.487874089227,-34303.132808581926
-86572.79897603978,-7427.641144709724,-30360.53095585477,-34260.910363305855
-89341.26369252965,-7522.837224344877,-30452.17310812153,-34136.07587052296
-90276.77360496209,-7408.642161922713,-30310.463048274883,-34126.24110296263
-88972.39285378372,-7232.376305148162,-30128.743365853235,-34176.867804153895
-86108.62029893641,-7163.041193847799,-30076.887318716923,-34272.51091867816
-86674.32059935578,-7409.089196811819,-30358.67576106498,-34223.851170998954
-89432.0564785071,-7509.023846271497,-30444.908791173555,-34112.204207444694
-90272.52677351556,-7389.062033779864,-30297.23081555734,-34109.67846032124
-88860.29885534036,-7225.29080215583,-30124.07185126208,-34176.35371403143
-86036.5135713236,-7159.062583334754,-30085.42568509885,-34266.3865406974
-86790.32615307881,-7396.862792594767,-30364.084883223164,-34209.948385947755
-89508.4323893109,-7495.702206576134,-30431.050709611263,-34102.1012189509
-90252.36550001688,-7380.143687742197,-30285.585556696125,-34105.431628874736
-88721.87450192863,-7217.020656707366,-30110.63845284444,-34169.469376739195
-85961.25524774256,-7192.165516873064,-30096.66861255987,-34264.21842148524
-86908.96921264759,-7453.14448513323,-30388.78356084628,-34208.473170813704
-89586.61879141556,-7512.801291084444,-30437.59977073667,-34097.943794482206
-90243.06717432349,-7384.524629655437,-30286.166702051964,-34103.64348931831
-88607.38886682855,-7215.746607273413,-30103.463542874284,-34172.50921398511
-85907.61106104983,-7196.054720408288,-30102.658880073894,-34270.92394482183
-87046.54419977,-7462.263996870995,-30400.54057842977,-34216.788019751075
-89678.50681287132,-7508.889735804765,-30436.97392189192,-34114.48408537914
-90231.801895118,-7379.271969708439,-30283.46214097287,-34126.062289006986
-88480.02862692221,-7208.124662414153,-30108.76090631019,-34206.327403346
-85858.6607406927,-7189.796231960801,-30123.08837450604,-34295.93554686732
-87176.45253854425,-7444.494360029025,-30406.95552908844,-34218.889083729875
-89748.0877933607,-7486.247418671539,-30422.467639740426,-34114.70760282369
-90211.55121464148,-7355.445010119082,-30266.65362914248,-34123.13421048334
-88356.42348008437,-7177.972159143944,-30092.511188091183,-34196.11265612992
-85822.6520803752,-7179.84970567819,-30127.111688508,-34277.67417164733
-87295.43087427985,-7446.61777575228,-30414.219846036416,-34197.498464286145
-89808.9515935125,-7477.686700545157,-30423.719337429924,-34108.11383820937
-90193.2898394215,-7344.179730913607,-30268.441768698904,-34128.073946007964
-88230.4266965898,-7175.84874342069,-30089.292536889618,-34207.31088010203
-85800.43444638663,-7191.897295939601,-30144.143717782943,-34285.81020662907
-87445.76870748625,-7455.402011323215,-30435.677520713514,-34202.751124233146
-89885.14869036064,-7477.641997056246,-30427.027395609308,-34111.69011732222
-90170.44635658816,-7348.963004227043,-30270.162853021964,-34130.28676870904
-88104.2958026285,-7186.108194125676,-30090.54423457912,-34211.133028403885
-85785.7493502795,-7215.880717740145,-30153.598505687536,-34283.39621822789
-87574.2688863598,-7463.493342816037,-30430.08958459969,-34187.93191765928
-89935.66363282963,-7463.962729449598,-30402.932215086486,-34092.8475967464
-90129.3191467904,-7343.710344280046,-30244.659512598457,-34113.9029400233
-87966.18437363916,-7178.150973099587,-30069.779463980136,-34199.107789886926
-85776.13810016372,-7207.968200202966,-30151.028055075178,-34261.02212202813
-87711.24037638193,-7468.187209151651,-30432.43651776749,-34164.55199295902
-90000.12606383873,-7466.3767178507715,-30400.361764474128,-34085.851500731886
-90103.1676057777,-7337.608318043747,-30243.005483508765,-34117.389812158326
-87834.24202611948,-7159.554321712772,-30069.3994843244,-34202.66171725532
-85782.01660895546,-7210.024560692855,-30165.24376454875,-34264.41958718534
-87853.21865716204,-7462.599273037824,-30431.676558456013,-34160.6627894238
-90052.92088424216,-7443.220310595073,-30384.044991021758,-34087.08084667693
-90061.79452679092,-7311.054445630843,-30226.46519261184,-34123.55889362799
-87699.68452449853,-7143.304603493763,-30062.35868482097,-34215.13399066139
-85787.71630379156,-7224.910822500089,-30184.890947924967,-34273.762616367654
-87984.42339711469,-7457.346613090827,-30446.40635805206,-34170.83283315096
-90091.25412598302,-7424.064865596875,-30385.229633477884,-34099.46371310517
-90000.17076732764,-7295.095300089753,-30229.259160668757,-34130.06325126449
-87557.63918848506,-7146.277385506319,-30067.209013367778,-34224.20879891024
-85817.22060647258,-7245.317965187784,-30202.77234348921,-34277.5400611806
-88109.79433176451,-7484.414575626204,-30453.938895933497,-34168.64236219435
-90129.09562934586,-7453.94914793362,-30381.54159564276,-34099.46371310517
-89956.62956912871,-7308.953381652043,-30218.731489030302,-34131.806687332
-87432.06708813514,-7149.428981474517,-30059.56471676406,-34231.56252283604
-85847.70838590962,-7264.026375296877,-30211.08719242659,-34276.37777046893
-88248.95629274324,-7511.795462583955,-30455.771738978838,-34168.128272071874
-90164.94782745215,-7457.056040412908,-30366.90120302453,-34101.6988875507
-89900.70550450153,-7302.694893204558,-30204.91811095692,-34139.696853124726
-87295.9002609134,-7146.545606439782,-30050.19933583729,-34234.334139148494
-85886.8239387064,-7275.023433568887,-30221.458401853848,-34270.63337214391
-88360.8044219976,-7496.14924146524,-30451.6366662546,-34150.939780585744
-90188.97595274162,-7431.910327900688,-30364.174290200983,-34100.737762539124
-89833.27029147987,-7284.478221473482,-30199.240767865274,-34139.42863219126
-87158.70525344674,-7131.167606254531,-30046.15367009088,-34234.64706357087
-85926.09595371436,-7276.833924869767,-30233.058957226152,-34267.906459320366
-88488.25406888177,-7479.743061035045,-30452.28486684381,-34147.85523985091
-90222.3918107023,-7417.582859704836,-30356.32882789717,-34100.8495212614
-89765.41039531355,-7272.520038189893,-30195.776247474703,-34143.27313223757
-87028.77456292804,-7125.780835840802,-30055.362588806463,-34241.7325665632
-85980.56715495196,-7285.662863929613,-30258.65170462748,-34262.18441273981
-88617.670669278,-7495.456337387126,-30472.17791940903,-34147.36350147289
-90254.98065411816,-7426.054170853397,-30366.789444302256,-34107.800913787
-89682.28425768427,-7279.449078971038,-30194.74806722976,-34147.721129384176
-86897.92745088667,-7138.566033669238,-30060.883469686923,-34243.94538926428
-86042.95087372672,-7312.574364253804,-30273.71678039036,-34257.78111908211
-88729.04941189878,-7507.638038115268,-30468.489881573903,-34134.511248411094
-90270.78333744804,-7416.353513759794,-30350.226801660872,-34089.56189031147
-89612.16683532797,-7263.936968319055,-30178.47599726629,-34135.74059435613
-86769.96371388003,-7129.670039376026,-30047.919457902844,-34237.37397639442
-86118.14214207437,-7319.391646312672,-30271.056922800177,-34246.26997068763
-88859.24832335096,-7503.301799690938,-30449.602657509167,-34129.57151288647
-90299.79590175104,-7400.930810085632,-30330.08787990664,-34095.88743399232
-89535.388593124,-7241.987555263943,-30157.33124701157,-34141.641454892335
-86669.49262255343,-7114.64966710206,-30043.00207412268,-34245.107679975954
-86188.72895106423,-7324.621954515213,-30283.305678761684,-34248.34868292197
-88949.01292908346,-7496.082186231874,-30452.0389976548,-34129.9067890533
-90305.47324484268,-7385.999844789487,-30330.065528162188,-34097.6979252932
-89443.70173736832,-7220.887508498134,-30157.0183225892,-34143.20607700421
-86555.58813280918,-7107.117129220621,-30052.05453062708,-34242.246656685675
-86292.10576917003,-7325.001934170954,-30305.81388542818,-34234.95998799324
-89068.34889273036,-7472.769316764989,-30452.15075637708,-34111.69011732222
-90311.46351235671,-7368.40902190316,-30313.56994075417,-34086.633811787826
-89350.76318392315,-7222.04979920981,-30142.19911601533,-34146.33532122795
-86452.9042187815,-7123.545661395271,-30048.32178930304,-34247.58872361049
-86377.35532252256,-7344.202082658063,-30303.93633889393,-34227.38274662289
-89156.23595192861,-7475.786802266455,-30437.64447422558,-34107.13036145334
-90311.32940188998,-7372.36528067175,-30302.595234226614,-34092.154692668286
-89244.41358380481,-7213.109101427687,-30125.792935585134,-34142.17789675926
-86350.24265649827,-7120.394065427073,-30044.00790262317,-34240.65968282935
-86475.2559632368,-7361.390574144194,-30315.447487288417,-34223.292377387574
-89252.43786006425,-7499.323189177894,-30436.23631432489,-34106.99625098661
-90308.24486115514,-7393.8453070933,-30296.49320799032,-34091.52884382354
-89139.91917847624,-7245.34031693224,-30127.13404025245,-34157.82411787798
-86254.51013499619,-7141.22589125942,-30051.696902715797,-34251.612037612445
-86580.75619706586,-7365.704460824068,-30322.577693769657,-34217.88325522939
-89353.82537291353,-7491.678892574178,-30436.97392189192,-34110.86310277737
-90304.42271285328,-7377.059147007364,-30296.068524845665,-34099.50841659408
-89017.3645636278,-7210.4492438375055,-30115.175856968865,-34154.13608004285
-86156.85536347097,-7127.278402719307,-30058.0447981411,-34251.902610290366
-86675.9075732121,-7361.45762937756,-30338.3133218662,-34211.08832491497
-89427.25085344921,-7467.114325417796,-30425.7309944309,-34097.27324214855
-90288.82119522349,-7353.522760095926,-30280.73522814933,-34097.8990909933
-88896.77690229141,-7188.142202871109,-30106.570435353573,-34164.37317900338
-86080.45710092272,-7126.540795152283,-30073.71337100427,-34262.69850286228
-86795.13177813671,-7381.015405775954,-30361.29091516625,-34212.85411272694
-89509.37116257801,-7470.534142319459,-30430.60367472216,-34099.57547182745
-90276.9077154288,-7365.145667212685,-30284.08798981762,-34101.9000532508
-88777.46329038899,-7203.989589689922,-30106.9057115204,-34168.48589998316
-86001.1978150842,-7133.179263255509,-30075.948545449803,-34258.40696792686
-86908.32101205838,-7404.37297873175,-30366.811796046717,-34210.842455725964
-89586.93171583793,-7490.784822795967,-30424.54635197477,-34104.89518700781
-90253.48308723964,-7357.277853164417,-30271.74982687829,-34104.22463467415
-88647.44319289246,-7196.322941341751,-30096.310984648582,-34176.57723147598
-85940.57988412141,-7159.174342057031,-30085.8503682435,-34266.65476163087
