 EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
-7876.017138483184,2325.9672315081634,10346.980136272923,-3054.2988245843444
-7819.958963389274,2334.7067635901885,10477.044937258355,-3036.909167398115
-7751.964956756229,2380.080804834462,10374.539837186318,-3147.8408751298043
-7692.531668249568,2437.368325873414,10149.43541877692,-3294.6247809678057
-7792.06398630905,2399.7056364662217,10068.835028271084,-3273.7706033910044
-7902.794528340642,2316.8030162814875,10351.450485163983,-3049.98493790447
-7843.763571234175,2329.6776210877447,10484.666882117615,-3036.082152853269
-7780.306968725559,2369.2625605180933,10378.876075610648,-3154.300529277388
-7715.732778994176,2425.9689362012077,10153.52578801224,-3303.744292705571
-7804.089224826005,2395.302342808526,10068.544455593164,-3277.7045104151384
-7911.064673789106,2313.9419929912083,10345.594328116696,-3052.465981539009
-7856.995803951718,2320.245184927605,10468.014832498411,-3045.022850635392
-7781.670425137333,2367.4520692172136,10354.132694498623,-3157.541532223408
-7714.279915604582,2429.947546714252,10129.117683067048,-3308.2146415966326
-7798.814213134553,2404.175985357283,10069.550284093651,-3288.947437876158
-7902.503955662723,2323.150911706795,10341.548662370284,-3064.915903200615
-7835.001687407695,2340.9652520376744,10465.399678397142,-3048.621481492696
-7754.468352135223,2392.463671262702,10363.609834147672,-3159.732003180028
-7686.049662357529,2449.0582882235394,10139.108912838568,-3316.5965457673724
-7781.603369903966,2412.021447661096,10047.645574527452,-3307.968772407624
-7893.406795669412,2329.36469666537,10334.552566355773,-3082.439670853576
-7841.908376444385,2340.0935340039177,10461.488123117462,-3065.854676467738
-7770.516904654134,2389.267371805593,10369.443639450508,-3170.6173027297623
-7704.892182933353,2448.544198101068,10158.219654347857,-3312.997914910068
-7800.512945713156,2414.726008740188,10072.031327728191,-3295.3176850459204
-7910.416473199902,2333.924452534253,10350.2434909634,-3070.213266636523
-7853.575987050055,2347.469609674169,10477.022585513902,-3052.6671472391067
-7776.618930890433,2397.448110276236,10393.762337417882,-3159.2179130575555
-7709.898973691342,2462.53639013009,10174.089392911124,-3300.615048481828
-7799.551820701578,2436.34014562847,10074.1770951959,-3279.693815671661
-7907.130766764971,2354.823333599965,10357.016069533358,-3052.89066468366
-7848.5021410587005,2366.178019783261,10504.783452127393,-3034.294013296844
-7774.629625633911,2412.3790755723808,10400.28904679883,-3145.2033692840782
-7709.451938802235,2473.0864135129946,10178.470334824364,-3288.4780512425964
-7797.87543986743,2442.553930587045,10086.559961624142,-3274.5752661913957
-7904.917944063895,2361.797077870021,10359.139485256612,-3053.3824030616765
-7841.617803766466,2374.828144887465,10487.326739707798,-3039.524321499386
-7763.230235961704,2421.498587310146,10388.44262223752,-3151.238340287011
-7688.061319358507,2485.603390407967,10165.282805595732,-3295.2506298125545
-7769.354613942459,2455.3167766710253,10066.666909058918,-3284.3429785183644
-7868.909283746396,2376.459822232702,10345.013182760857,-3062.1666386326124
-7806.078530082528,2393.3577410409143,10479.235408214976,-3042.117123856202
-7739.023296716607,2440.6093288194334,10384.44165998002,-3153.3394042658097
-7681.422851255281,2500.4673004707456,10159.605462504083,-3302.626705482806
-7780.39637570338,2468.370195432925,10065.75048753625,-3288.4780512425964
-7895.887839303951,2387.9039153938197,10344.432037405018,-3057.472772296998
-7845.261138112681,2399.1021393659285,10478.475448903497,-3035.501007497431
-7782.609198404455,2440.586977074978,10365.800305104292,-3151.260692031466
-7714.190508626761,2499.372064992436,10160.655994493483,-3302.716112460627
-7803.753948659176,2469.666596611333,10068.14212419297,-3294.6694844567164
-7910.148252266437,2390.85434566192,10348.365944429152,-3069.2744933694
-7848.546844547612,2407.6852092367662,10492.132364765688,-3044.50876051292
-7776.484820423701,2455.6297010934,10399.81966016527,-3152.490037976508
-7704.579258510978,2520.8967949028965,10179.96790170287,-3296.323513546409
-7786.118422283938,2495.192288779293,10076.412269641432,-3284.2759232849985
-7894.882010803463,2412.5131860391125,10363.72159286995,-3054.6788042400844
-7835.113446129972,2426.2595088791263,10510.393739985677,-3028.057876593813
-7765.532465640601,2468.951340788763,10405.206430579,-3146.0974390622905
-7694.431566528269,2536.2077398547817,10191.836678008638,-3290.8920396437693
-7782.720957126732,2511.30789653157,10096.461784417845,-3282.845411639859
-7888.064728744594,2433.9708607162074,10371.142372029111,-3052.220112350001
-7820.78597793412,2451.9640150027294,10504.93991433858,-3027.78965566035
-7737.279860649092,2500.981390593218,10414.594163250227,-3139.3472122367875
-7660.971005078674,2564.9520832243065,10194.58594257664,-3290.0873768433785
-7743.113665951928,2538.8228939560527,10084.682415089896,-3280.587885449873
-7849.865597470474,2460.211808706738,10369.264825494864,-3059.327967086788
-7791.616951419945,2471.208866978749,10513.500632464962,-3038.0938098542465
-7726.238098888171,2510.614992453455,10408.1568608471,-3153.2947007768994
-7661.596853923423,2569.0201007151727,10197.268151911278,-3297.910487402736
-7753.954262012752,2540.9016061903963,10092.080842504602,-3291.517888488518
-7880.621597840977,2453.1933609477715,10356.926662555536,-3067.262836368422
-7842.690687500321,2456.4567156382464,10485.113917006722,-3045.1346093576685
-7781.066928037039,2497.986256836207,10383.681700668538,-3154.546398466397
-7710.0330841580735,2563.163943667882,10166.310985840675,-3293.663655956228
-7793.91918109884,2540.029888156639,10065.906949747436,-3284.499440729552
-7909.790624355152,2456.7025848272547,10337.637107090606,-3060.311443842822
-7852.123123660461,2471.7900123345867,10479.257759959431,-3034.0704958522915
-7775.657805878855,2524.696591460299,10386.609779192184,-3143.035250071913
-7705.406273055825,2591.7294730817644,10171.675404509951,-3289.1486035762555
-7783.927951327319,2575.2115339292927,10067.113943948025,-3283.784184906982
-7895.507859648212,2494.9687713347403,10340.766351314349,-3057.919807186104
-7828.966716404762,2514.1912715663043,10486.186800740576,-3025.5768329592747
-7748.031049732095,2562.359280867491,10394.924628129558,-3134.9886220680028
-7676.416060497291,2626.173511287393,10196.284675155244,-3279.425594738197
-7755.407125402346,2606.727493611276,10087.744604080272,-3271.334263245376
-7865.198894166815,2526.752951950187,10359.00537478988,-3044.911091913116
-7802.815175392053,2538.6664317448653,10502.615332915228,-3015.3844374876544
-7732.116607679917,2582.5652578550885,10407.083977113243,-3125.913813819148
-7660.27810100056,2640.8362556500742,10189.221523907368,-3273.8376586243703
-7740.587918828478,2616.13757802696,10087.677548846908,-3268.652053910739
-7857.912225474385,2532.9667369087624,10358.938319556511,-3042.8994349121376
-7815.332152287025,2532.877329930941,10506.12455679471,-3017.664315422096
-7752.926081767808,2574.853906018008,10411.241401581932,-3131.4123429551537
-7690.47530775968,2638.355212015535,10198.676311811962,-3274.910542358225
-7782.296273982081,2608.9626680568063,10087.94576978037,-3275.98342609208
-7903.330970207569,2522.036733870117,10361.24054923541,-3052.2871675833667
-7851.36316434898,2533.436123542324,10504.112899793732,-3026.135626570657
-7780.39637570338,2583.8616590334964,10411.151994604112,-3132.686392389106
-7715.710427249722,2646.804171419641,10177.263340623778,-3278.419766237708
-7803.217506792249,2622.5525286856328,10070.824333527606,-3278.9785598490907
-7920.765330882708,2542.600338769,10346.823674061738,-3054.231769350978
-7860.907359231396,2558.2465598877147,10485.717414107015,-3022.1570160576125
-7779.077622780517,2611.711932624809,10400.244343309922,-3130.071238287835
-7704.601610255434,2677.8954479569734,10180.459640080886,-3279.537353460473
-7786.431346706313,2656.840104680074,10062.04009795667,-3282.487783728574
-7893.384443924957,2581.1570979544044,10330.95393549847,-3054.567045517808
-7827.156225103882,2601.0277987751724,10481.582341382784,-3017.731370655462
-7743.739514796676,2654.0461366231607,10388.95671235999,-3124.192729496089
-7661.37333647887,2722.084846745115,10170.669576009464,-3269.099088799845
-7741.236119417682,2697.7661487777414,10066.219874169812,-3276.229295281088
-7852.100771916005,2619.8256158620857,10339.268784435842,-3053.3824030616765
-7792.242800264693,2633.9966218467503,10493.831097344291,-3021.4864637239534
-7720.896031963352,2682.611666037043,10401.67485495506,-3127.0314010419133
-7660.702784145211,2739.87683533154,10184.326491871654,-3272.831830123881
-7750.355631155448,2710.2160704393477,10073.774763795704,-3276.0728330699008
-7874.899551260419,2622.977211830284,10337.592403601697,-3049.0685163818025
-7831.02307689465,2626.844063621052,10475.569722124306,-3014.3562572427104
-7763.073773750517,2672.6204362655208,10414.951791161511,-3116.90606080366
-7699.550116008534,2732.6348701280203,10204.376006648065,-3259.085507283868
-7786.92308508433,2703.421140124934,10085.017691256726,-3265.343995731353
-7908.985961554762,2613.61183090351,10335.513691367352,-3045.5592925023197
-7858.001632452207,2620.809092618119,10488.913713564123,-3013.506890953409
-7781.223390248227,2671.6816629983978,10405.094671856725,-3125.086799274301
-7707.484985290169,2737.775771352741,10196.172916432968,-3274.776431891493
-7789.739404885699,2715.692247830897,10073.126563206502,-3286.9134291307246
-7911.064673789106,2630.4426944783563,10331.915060510048,-3072.9401794600703
-7858.403963852402,2639.495150982756,10476.910826791624,-3042.8770831676825
-7785.537276928101,2684.511564315744,10381.29006401182,-3156.5357037229187
-7713.676418504288,2750.2256930143467,10159.739572970817,-3309.220470097121
-7779.345843713981,2740.614442898565,10044.762199492718,-3310.427464297708
-7895.440804414846,2656.415421535424,10303.550696796265,-3089.145194190168
-7839.516739787668,2669.714709486331,10441.93034671907,-3053.6059205062297
-7755.004794002151,2724.8341113131182,10364.034517292324,-3159.4861339910194
-7671.141048805839,2791.93404816795,10166.690965496418,-3303.364313049831
-7739.045648461062,2774.4326322594443,10043.08581865857,-3306.202984595655
-7854.715926017276,2692.0217504527272,10311.2844003778,-3078.1481359181566
-7807.039655094106,2696.5591545771545,10460.974032994993,-3040.820722677794
-7741.10200895095,2736.904053318984,10367.81196210527,-3150.6795466756284
-7676.036080841552,2791.487013278844,10152.475256022844,-3294.133042589789
-7762.783201072598,2765.8495623886065,10030.70295223033,-3295.7647199350263
-7887.371824666479,2685.29387537168,10308.110452665143,-3054.477638539987
-7847.406905580391,2690.5018318297666,10467.970129009502,-3008.7012658955177
-7778.608236146955,2735.026506784738,10382.00531983439,-3113.5756508798186
-7714.503433049135,2793.8339464466508,10171.72010799886,-3258.5714171613954
-7799.015378834651,2768.777640912252,10061.146028178457,-3263.287635241465
-7919.021894815194,2683.4610323263446,10332.630316332616,-3029.823664405783
-7868.976338979762,2687.86432598404,10493.384062455185,-2987.40005342961
-7787.995968818184,2737.73106786383,10413.074244627269,-3093.570839592319
-7722.103026163939,2798.974847671372,10198.743367045328,-3243.1487134872336
-7801.83169863602,2776.3995857715117,10074.311205662634,-3257.9232165721914
-7918.28428724817,2695.5309743322105,10360.346479457196,-3033.8469784077383
-7861.309690631591,2705.2092796813586,10516.31695226633,-2999.0676640352804
-7780.195210003282,2755.813629128173,10430.843881469236,-3113.843871813282
-7706.590915511956,2820.030190948271,10217.295314943232,-3262.4382689521635
-7773.690852366788,2806.84266171964,10089.756261081253,-3280.6102371943284
-7882.946179264329,2724.4764834018333,10350.779932830326,-3063.5747985332964
-7823.937573902318,2730.0197160267494,10504.962266083034,-3031.3212312842884
-7739.336221138981,2776.26547530478,10411.129642859656,-3143.214064027556
-7660.211045767194,2837.8445312791505,10187.992177962326,-3290.1767838211995
-7736.654011804344,2810.955382699416,10060.430772355889,-3307.812310196437
-7861.466152842779,2720.676686844431,10314.123071923625,-3084.406624365643
-7815.30980054257,2726.219919469347,10475.636777357671,-3037.110333098213
-7742.219596173716,2773.7173764368745,10382.072375067755,-3139.9507093370808
-7679.522952976579,2835.050563222237,10169.3508230866,-3284.834716896381
-7767.275901708115,2808.809615231706,10038.347248834045,-3305.018342139524
-7898.391234682947,2719.290878688202,10280.975434896402,-3079.891571985671
-7855.945271962318,2725.839939813607,10451.854521257224,-3035.3892487751546
-7787.660692651355,2769.582303712643,10386.363910003176,-3139.548377936885
-7716.448034816746,2829.529682341776,10176.97276794586,-3285.058234340934
-7789.962922330252,2807.4014553310226,10043.063466914116,-3301.352656048853
-7910.707045877821,2721.615460111554,10309.51861256583,-3073.5660283048187
-7861.823780754064,2727.8515968145844,10476.799068069347,-3031.9023766401265
-7785.827849606019,2774.700853192908,10398.76912817587,-3139.3919157256983
-7707.596744012445,2838.6938975684525,10193.378948376054,-3281.034920338979
-7765.353651684958,2825.4616648509104,10065.638728813974,-3287.6957401866607
-7877.782926295153,2744.3248324781457,10339.492301880397,-3055.08113564028
-7827.379742548435,2748.817533113662,10506.258667261442,-3008.8130246177943
-7745.3711921419135,2798.863088949095,10425.814738966792,-3108.94883977757
-7669.822295882976,2862.2079327354354,10209.405149150509,-3258.8843415837696
-7736.430494359791,2842.1360662145694,10071.94192075037,-3277.480992970585
-7850.782018993142,2756.864161117573,10339.537005369308,-3049.8284756932826
-7795.327340999525,2762.094469320115,10513.008894086945,-3004.722655382473
-7712.111796392417,2804.69689425193,10417.276372584864,-3114.8944038026816
-7640.139179246328,2857.46936291091,10224.380817935566,-3264.941664331158
-7722.795930242054,2830.3343451421674,10091.119717493024,-3289.1039000873448
-7859.387440608435,2735.4735416738445,10335.04430473379,-3067.799278235349
-7821.523585501145,2734.3112509621683,10492.400585699152,-3023.185196302557
-7757.418782403324,2775.706681693397,10402.01013112189,-3134.340421478799
-7706.993246912151,2826.311031140212,10175.72107025636,-3287.98631286458
-7789.49353569669,2803.758120984807,10038.302545345134,-3307.9240689187136
-7916.809072114119,2717.122759476037,10297.336911837689,-3082.3949673646653
-7872.731432048254,2721.190776966903,10463.186855696064,-3037.60207147623
-7800.244724779693,2767.7941641562184,10377.37850873214,-3144.8680931172485
-7725.589898298967,2828.3003363967346,10170.647224265009,-3289.975618121102
-7793.852125865475,2809.0778361651705,10033.876899942985,-3315.4789585446074
-7913.903345334929,2728.164521236959,10293.067728646723,-3086.462984855531
-7864.818914511075,2736.658184129976,10466.15963770862,-3038.0267546208806
-7783.458564693758,2788.6259899885645,10384.53106695784,-3144.041078572402
-7706.009770156118,2850.137990729569,10171.742459743316,-3290.1767838211995
-7771.567436643534,2835.1623219445137,10026.232603339267,-3312.461473043141
-7879.861638529496,2756.931216350939,10305.22707763041,-3081.143269675168
-7817.097940098994,2765.670748432964,10482.007024527436,-3022.984030602459
-7733.837692002976,2807.669676264486,10392.53299147284,-3132.015840055447
-7652.924377074764,2867.4158891935217,10189.44504135192,-3276.4528127256413
-7708.043778901551,2852.999014019849,10068.61151082653,-3289.1486035762555
-7820.584812234022,2765.5142862217767,10330.372790142632,-3055.0587838958245
-7772.43915467729,2763.480277476344,10506.281019005895,-3000.699341380518
-7704.221630599693,2803.422844817978,10424.048951154822,-3107.5183281324303
-7647.269385727572,2859.23515072288,10219.754006833316,-3254.235178737066
-7727.176872155294,2842.3372319146674,10083.609531356042,-3267.9591498326245
-7867.970510479273,2744.861274345073,10344.52144438284,-3040.6195569776964
-7834.152321118394,2742.4249341994446,10523.782434914405,-2987.0647772627804
-7774.20494248926,2780.668768962475,10444.120817675688,-3097.236525682989
-7703.618133499401,2841.309051669723,10235.154358763022,-3245.8309228218704
-7779.1223262694275,2820.991315959849,10092.036139015692,-3273.9270656021918
-7911.467005189301,2729.796198582196,10336.184243701013,-3051.214283849512
-7860.057992942095,2738.312213219668,10507.242144017477,-3001.7722251143728
-7782.631550148911,2784.535620753243,10413.320113816277,-3116.973116037025
-7700.690054975755,2852.842551808661,10221.855070812117,-3261.7230131295937
-7764.571340629022,2839.3868016465667,10075.384089396488,-3290.22148731011
-7884.264932187192,2754.2043035273914,10319.152214426069,-3070.5485428033526
-7835.627536252444,2756.9535680953945,10489.159582753133,-3021.93349861306
-7763.073773750517,2799.041902904737,10402.68068345555,-3136.128561035224
-7685.557923979512,2859.682185611985,10188.930951229448,-3280.498478472052
-7739.872663005908,2844.3935924045554,10064.990528224773,-3304.057217127945
-7857.5545975631,2754.2043035273914,10313.51957482333,-3079.533944074386
-7811.30883828507,2744.25777724478,10479.704794848538,-3030.114237083702
-7737.77159902711,2776.9807311273494,10397.897410142114,-3141.6270901712287
-7656.500656187613,2840.839665036162,10192.01549196428,-3282.152507561744
-7723.533537809079,2824.65700205052,10047.310298360622,-3305.353618306353
-7854.939443461829,2737.999288797294,10307.618714287128,-3072.9178277156147
-7817.790844177109,2738.379268453034,10481.515286149415,-3016.367914243688
-7756.72587832521,2775.036129359738,10395.416366507574,-3129.691258632095
-7692.375206038381,2831.697801553941,10195.144736188024,-3271.1107458008228
-7770.226331976215,2814.1069786676144,10043.823426225594,-3301.9561531491463
-7907.42133944289,2724.8341113131182,10279.299054062254,-3079.556295818841
-7866.31648138958,2727.5610241366658,10478.140172736666,-3017.306687510811
-7786.408994961857,2777.316007294179,10405.63111372365,-3109.977020022514
-7711.865927203408,2840.3255749136897,10200.240933923831,-3250.1448095017445
-7785.246704250182,2819.091417681148,10051.534778062676,-3288.679216942694
-7908.3154092211025,2732.3442974501013,10299.549734538765,-3067.821629979805
-7857.331080118547,2736.9487568078944,10480.442402415563,-3007.650733906118
-7771.790954088087,2787.128423110059,10408.693302714028,-3109.261764199944
-7693.671607216788,2846.047621494248,10209.271038683775,-3259.2196177506
-7753.127247467905,2831.094304453648,10073.841819029072,-3295.429443768197
-7879.504010618211,2737.7981230971964,10321.722665038427,-3080.4280138525983
-7821.143605845405,2742.581396410632,10498.860239846736,-3025.6885916815518
-7739.023296716607,2785.250876575813,10423.087826143244,-3133.848683100782
-7664.681394658255,2838.51508361281,10212.422634651975,-3287.5169262310183
-7715.866889460909,2827.562728829709,10071.405478883444,-3319.614031268839
-7829.88313792743,2743.319003977657,10322.70614179446,-3091.156851191145
-7781.871590837431,2739.92153882045,10507.51036495094,-3028.1919870605457
-7713.162328381816,2775.840792160129,10426.574698278271,-3144.085782061313
-7645.391839193326,2832.256595165324,10205.82887003766,-3289.2156588096213
-7714.011694671118,2818.957307214416,10066.130467191992,-3316.708304489649
-7856.45936208479,2723.358896179068,10317.76640626984,-3094.174336692612
-7832.83356819553,2715.625192597532,10485.002158284446,-3038.473789509987
-7771.030994776606,2757.1770855399477,10407.307494557796,-3147.170322796145
-7700.7571102091215,2821.550109571232,10207.59465784963,-3284.9911791075683
-7769.332262198003,2808.8766704650725,10056.787438009673,-3317.1329876343
-7899.084138761061,2723.1800822234254,10302.433109573498,-3091.8274035248046
-7858.783943508142,2724.58824212411,10478.40839367013,-3029.98012661697
-7779.8822855809085,2772.510382236288,10405.027616623356,-3132.395819711187
-7710.077787646984,2832.234243420869,10205.985332248849,-3275.5140394585183
-7767.834695319498,2825.0816851951704,10065.191693924868,-3307.588792751884
-7887.572990366578,2743.5872249111208,10311.038531188791,-3076.024720194903
-7843.785922978631,2740.346221965101,10493.071138032812,-3011.539937441342
-7761.263282449638,2785.4296905314554,10415.644695239627,-3118.895366060181
-7668.011804582096,2855.3906506765666,10227.197137736934,-3257.4985334275407
-7717.476215061691,2846.3605459166224,10078.692147575874,-3292.0766820999006
-7837.661544997877,2756.461829717377,10301.13670839509,-3071.4202608371093
-7786.610160661956,2752.4608674598776,10507.197440528564,-3014.110388053702
-7708.9154969353085,2789.0730248776704,10440.67864902957,-3127.5454911643856
-7637.300507700505,2846.092324983159,10237.031905297268,-3277.816269137415
-7702.589953254456,2828.3450398856453,10081.217894699324,-3321.424522569719
-7841.461341555279,2733.573643395144,10319.979228970911,-3104.6126013532403
-7808.090187083506,2728.477445659333,10505.2304870165,-3044.0617256238133
-7745.348840397459,2763.413222242978,10423.44545405453,-3155.6416339447064
-7682.495734989136,2815.6268972905755,10219.93282078896,-3301.062083370934
-7747.986346243185,2801.0759116501704,10063.13533343498,-3339.6635460452494
-7885.784850810153,2712.518300118244,10298.767423482826,-3117.6436683706843
-7841.5507485331,2716.161634464459,10492.378233954696,-3048.9344059150703
-7770.874532565419,2757.6241204290536,10417.902221429613,-3153.3394042658097
-7704.735720722166,2816.163339157503,10208.868707283582,-3299.430406025697
-7761.464448149735,2811.871804222084,10039.688353501362,-3340.378801867819
-7887.215362455293,2731.673745116442,10281.735394207884,-3117.7777788374165
-7838.689725242821,2737.552253908188,10501.140117781177,-3049.962586160015
-7761.82207606102,2782.6804259634528,10420.472672041971,-3156.982738612025
-7682.629845455867,2846.584063361176,10215.30600968671,-3300.995028137568
-7738.732724038688,2837.576310345687,10062.08480144558,-3342.8821972468136
-7864.46128659979,2750.695079647908,10298.633313016097,-3117.8224823263267
-7812.851108652486,2750.9185970924614,10498.301446235351,-3038.540844743353
-7730.1049506789395,2793.722187724374,10429.189852379544,-3138.4084389696645
-7657.79705736602,2851.434391907977,10223.665562112996,-3284.3429785183644
-7711.798871970042,2846.2264354498907,10073.260673673234,-3316.5071387895514
-7844.098847401005,2756.193608783914,10321.677961549516,-3092.073272713813
-7809.274829539637,2752.393812226512,10517.45689123355,-3016.211452032501
-7738.688020549777,2789.676521977964,10440.67864902957,-3119.6106218827517
-7666.581292936957,2843.5218743707987,10245.12323679009,-3265.8580858538257
-7727.758017511132,2827.2721561517906,10095.120679750524,-3313.914336432736
-7861.801429009609,2730.6902683604085,10334.28434542231,-3094.308447159344
-7829.1902338493155,2722.844806056596,10515.959324355046,-3029.8907196391488
-7759.586901615489,2760.3957367415114,10420.360913319695,-3144.152837294678
-7680.305264032515,2819.2478798923357,10232.941536061948,-3288.5674582204174
-7740.051476961551,2806.283868108257,10080.413231898932,-3335.908452976758
-7874.184295437849,2716.608669353565,10305.160022397044,-3119.431807927109
-7835.202853107793,2713.0547419851714,10495.55218166735,-3046.945100658548
-7755.697698080266,2761.8486001311067,10418.215145851987,-3149.472552475041
-7683.479211745169,2826.199272417936,10212.623800352074,-3296.5917344798727
-7739.850311261453,2821.706571782419,10059.156722921934,-3342.2339966576096
-7872.709080303798,2735.1382655070147,10291.525458279308,-3121.108188761257
-7835.381667063435,2730.734971849319,10491.17123975411,-3046.36395530271
-7758.245796948171,2773.829135159151,10422.752549976416,-3146.656232673673
-7672.370394750881,2837.062220223215,10225.431349924964,-3288.1427750757666
-7723.444130831258,2827.0709904516925,10065.28110090269,-3328.487673817596
-7859.722716775265,2732.768980594752,10296.196972870466,-3107.3842176656985
-7818.886079655419,2728.1421694925034,10487.662015874626,-3032.9305568850705
-7741.86196826243,2773.180934569947,10414.638866739138,-3131.099418532779
-7668.838819126942,2830.7143247979075,10215.328361431166,-3271.9824638345794
-7725.567546554512,2822.645345049542,10051.423019340398,-3321.3351155918976
-7864.863617999986,2732.9701462948497,10304.46711831893,-3105.4172641536315
-7828.609088493477,2730.0420677712045,10503.665864904628,-3023.6769346805736
-7752.121418967416,2775.036129359738,10433.324925103776,-3123.9692120515365
-7683.814487911998,2833.508292854821,10227.778283092772,-3271.9824638345794
-7739.537386839079,2825.1710921729914,10073.46183937333,-3317.3788568233085
-7879.481658873757,2731.383172438523,10307.439900331488,-3100.723397818017
-7845.127027645949,2720.408465910967,10500.424861958609,-3031.634155706663
-7765.376003429414,2763.0108908427824,10436.700038516528,-3130.8535493437707
-7686.049662357529,2826.1769206734803,10245.21264376791,-3269.2555510110324
-7732.451883846747,2822.667696793997,10088.862191303038,-3320.0163626690346
-7865.355356378002,2734.020678284249,10314.972438212924,-3107.6971420880727
-7827.804425693086,2728.790370081708,10505.11872829422,-3039.278452310378
-7745.81822703102,2774.477335748355,10440.477483329474,-3141.6717936601394
-7666.938920848242,2835.385839389067,10250.577062437183,-3280.6996441721494
-7713.296438848548,2830.4014003755333,10081.955502266348,-3328.353563350864
-7850.290280615125,2734.8253410846405,10282.875333175103,-3116.95076429257
-7817.992009877206,2723.783579323718,10481.31412044932,-3037.8032371763275
-7738.598613571956,2765.447230988411,10424.294820343832,-3137.3802587247205
-7657.864112599387,2829.3732201305893,10240.809350110216,-3275.290522013965
-7706.47915678968,2826.6463073070418,10077.41809814192,-3322.519758048029
-7841.260175855181,2732.7242771058413,10297.51572579333,-3104.366732164232
-7806.547916716089,2723.560061879165,10491.59592289876,-3025.6438881926406
-7733.569471069512,2764.3072920211903,10421.098520886722,-3130.294755732388
-7663.206179524205,2822.6229933050863,10218.904640544017,-3273.0776993128898
-7717.990305184163,2819.806673503718,10055.89336823146,-3317.6917812456827
-7865.93650173384,2727.762189836764,10282.27183607481,-3099.1587757061457
-7843.182425878338,2717.5921461095986,10478.40839367013,-3022.827568391272
-7772.126230254917,2755.92538785045,10408.559192247296,-3126.159683008156
-7695.750319451132,2817.213871146902,10210.858012540104,-3266.461582954119
-7742.443113618268,2812.631763533564,10051.378315851489,-3319.032885913001
-7884.399042653924,2717.838015298607,10268.70432719044,-3105.819595553827
-7848.569196292066,2712.6971140738865,10466.427858642086,-3027.521434726886
-7762.894959794875,2759.3005012632016,10414.191831850032,-3127.0314010419133
-7679.880580887864,2823.248842149835,10220.044579511235,-3265.500457942541
-7724.226441887194,2819.761970014807,10044.51633030371,-3316.7977114674704
-7858.426315596857,2728.477445659333,10279.902551162548,-3103.85264204176
-7809.967733617751,2726.1081607470705,10489.69602462006,-3026.917937626593
-7725.902822721341,2769.6493589460088,10430.240384368944,-3130.898252832681
-7640.049772268507,2830.13317944207,10243.491559444852,-3269.6578824112275
-7675.454935485714,2830.2672899088016,10086.604665113053,-3319.278755102009
-7814.192213319804,2734.087733517615,10312.46904283393,-3106.08781648729
-7777.311834968547,2723.627117112532,10517.591001700284,-3019.295992767333
-7698.946618908241,2762.83207688714,10454.916710247602,-3113.687409602095
-7618.726208058144,2824.1205601835923,10265.619786455609,-3251.128286257778
-7667.408307481803,2823.5617665722093,10103.659046132452,-3301.8890979157804
-7820.674219211844,2724.4094281684675,10310.122109666125,-3098.197650694567
-7798.277771267626,2713.635887341009,10503.822327115811,-3017.97723984447
-7731.893090235364,2753.1314197935367,10434.10723615971,-3120.4376364275977
-7663.049717313018,2814.50931006781,10252.02992582678,-3255.97861480458
-7721.946563952752,2813.3246676116787,10073.931226006893,-3309.8910224307806
-7881.605074597011,2717.3239251761347,10274.001690626346,-3100.790453051383
-7856.437010340334,2708.4949861162886,10477.179047725089,-3019.452454978521
-7778.764698358143,2753.1984750269025,10423.713674987994,-3122.248127728478
-7706.300342834037,2807.647324520031,10220.40220742252,-3270.060213811423
-7752.277881178604,2802.0370366617485,10047.08678091607,-3331.549862807973
-7888.735281078253,2710.573698350632,10259.406001497033,-3119.051828271369
-7852.860731227485,2702.504718602266,10461.376364395186,-3032.394115018143
-7768.125267997417,2744.5930534116096,10400.713729943482,-3128.484264431508
-7680.752298921621,2809.346057098634,10216.982390520858,-3258.1467340167446
-7721.8348052304755,2805.143929141037,10039.37542907899,-3315.2107376111435
-7862.695498787821,2707.10917796006,10262.110562576125,-3105.5737263648184
-7824.541071002612,2697.989666222294,10475.435611657576,-3014.468015964987
-7738.263337405127,2736.8817015745285,10412.470747526972,-3111.184014223101
-7658.311147488493,2793.498670279821,10229.052332526724,-3251.217693235599
-7690.631769970867,2793.6551324910083,10061.078972945092,-3310.6509817422607
-7825.83747218102,2696.0450644546827,10284.976397153903,-3102.265668185433
-7799.216544534749,2681.1140991585376,10493.585228155283,-3020.011248589903
-7725.656953532333,2722.464826400856,10436.431817583063,-3119.878842816215
-7647.492903172124,2785.7873184427403,10248.69951590294,-3256.35859446032
-7703.305209077026,2780.1770305844584,10060.698993289352,-3320.776321980515
-7849.93265270384,2689.9206864739285,10301.270818861822,-3108.881784544204
-7828.899661171396,2681.1811543919034,10513.500632464962,-3018.916013111593
-7760.1009917379615,2724.230614212825,10450.580471823272,-3119.7000288605727
-7695.124470606383,2783.574495741665,10249.07949555868,-3262.974710819091
-7747.651070076356,2783.6862544639416,10071.047850972158,-3323.3020691039646
-7895.217286970293,2692.6252475530205,10284.864638431623,-3113.5085956464527
-7872.753783792709,2678.320131101624,10476.508495391428,-3028.6837254385623
-7794.634436921411,2722.978916523328,10412.001360893411,-3125.8020550968718
-7710.770691725099,2791.6211237455755,10222.369160934588,-3265.299292242443
-7740.453808361746,2801.7241122393743,10045.969193693303,-3322.56446153694
