 EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
13608.814908124794,-100759.94292020118,8478.888389931726,2933.4876458034096
13609.88779185865,-100767.4754580826,8477.34611956431,2934.2699568593453
13620.46016698601,-100759.1829608897,8487.739680736027,2929.620794012641
13632.239536313957,-100741.18980660316,8506.20222165611,2932.2359481139124
13618.336751262756,-100751.6280712638,8495.987474440035,2937.5556632942757
13611.050082570326,-100770.291777884,8479.111907376278,2935.991041182404
13618.1132338182,-100768.34717611638,8483.291683589421,2932.6829830030183
13628.350332778731,-100761.41813533525,8492.500602305008,2926.9385846780046
13635.3687805377,-100749.37054507382,8502.737701265538,2921.641221242097
13621.018960597392,-100760.65817602376,8488.432584814142,2934.694640003996
13612.54764944883,-100774.87388549732,8474.976834652047,2932.3924103250997
13608.680797658062,-100783.09932745688,8474.3509858073,2927.7432474783955
13620.281353030368,-100772.4822488406,8488.834916214337,2925.6421834995967
13635.480539259976,-100754.55614978744,8505.106986177801,2925.597480010686
13623.857632143216,-100766.00024294856,8490.935980193137,2927.3409160782003
13620.683684430562,-100774.9409407307,8479.2013143541,2930.1348841351137
13622.784748409362,-100777.62315006532,8480.520067276962,2933.018259169848
13631.680742702574,-100767.52016157152,8494.020520927968,2925.3516108216777
13640.464978273509,-100754.60085327637,8506.895125734225,2929.017296912348
13627.433911256065,-100766.71549877114,8490.690111004127,2930.6266225131303
13622.270658286889,-100778.1372401878,8474.507448018485,2929.3972765680883
13628.663257201108,-100779.52304834402,8474.976834652047,2929.7772562238288
13634.474710759489,-100775.3432721309,8483.738718478528,2937.823884227739
13642.968373652504,-100758.46770506712,8498.82614598586,2935.3428405932
13627.635076956163,-100768.54834181648,8484.006939411991,2935.7675237378508
13617.330922762269,-100787.07793796992,8466.594930481308,2940.3719830956443
13623.701169932028,-100790.92243801623,8468.248959571,2938.7179540059515
13631.010190368914,-100785.44626062468,8478.419003298164,2925.6421834995967
13637.514548005409,-100774.56096107497,8490.600704026307,2935.029916170826
13628.707960690015,-100781.64646406728,8478.374299809253,2927.765599222851
13617.152108806624,-100801.80773756596,8459.330613533331,2931.72185799144
13626.562193222308,-100804.93698178972,8461.029346111936,2930.179587624024
13641.22493758499,-100793.80581305096,8473.032232884436,2932.2359481139124
13647.215205099012,-100782.83110652342,8483.470497545064,2932.414762069555
13629.17734732358,-100796.95740901916,8464.069183357857,2928.81613121225
13615.54278320584,-100816.47048192866,8445.919566860148,2928.6149655121526
13620.929553619571,-100822.28193548704,8444.62316568174,2931.699506246985
13634.3182485483,-100809.85436556987,8460.112924589268,2924.4128375545547
13638.676838717083,-100798.5890863644,8470.551189249896,2932.5712242807417
13622.270658286889,-100812.2012987377,8454.793209408905,2926.156273622069
13619.610800696708,-100827.62400241185,8442.499749958486,2931.498340546887
13627.769187422897,-100832.22846176964,8445.070200570846,2935.991041182404
13641.403751540633,-100822.05841804248,8461.208160067577,2934.851102215184
13644.465940531009,-100811.77661559304,8473.747488707006,2926.6480120000856
13631.1666525801,-100819.35385696338,8462.52691299044,2925.1280933771245
13624.572887965784,-100839.76099965107,8446.187787793611,2938.1591603945685
13631.993667124949,-100844.11958981986,8450.680488429129,2942.853026730183
13645.136492864667,-100829.32273499043,8470.841761927815,2939.4332098285213
13649.048048144346,-100812.31305745996,8484.38691906773,2931.2301196134235
13633.446530514542,-100821.38786570882,8472.96517765107,2934.5605295372643
13635.03350437087,-100831.8484821139,8464.62797696924,2943.3671168526557
13641.671972474096,-100833.2566420146,8464.359756035776,2938.4944365613983
13643.728332963983,-100826.70758088918,8475.58033175234,2928.793779467795
13650.523263278395,-100816.4481301842,8488.477288303053,2941.0648871737585
13635.435835771064,-100825.12060703283,8474.485096274031,2944.529407564331
13627.277449044876,-100846.73474392114,8456.380183265232,2943.992965697404
13643.348353308244,-100845.28188053156,8463.398631024198,2941.601329040686
13657.586414526277,-100830.37326697983,8481.257674843988,2935.320488848745
13658.659298260129,-100825.45588319968,8484.431622556642,2937.801532483284
13644.689457975564,-100840.72212466266,8469.433602027131,2947.3457273657
13640.643792229152,-100857.03889811505,8457.788343165916,2955.481762347432
13649.36097256672,-100855.92131089228,8467.131372348234,2959.8403525162166
13659.79923722735,-100845.795970654,8483.626959756251,2951.480800089932
13660.738010494471,-100834.50833970409,8494.668721517173,2939.6790790175296
13643.147187608149,-100854.22257831368,8477.323767819855,2948.999756455393
13641.98489689647,-100872.88628493383,8466.282006058933,2962.321396150756
13652.669030746109,-100874.74147972364,8471.042927627914,2960.041518216314
13666.728278008495,-100863.4538487737,8486.420927813164,2955.861742003172
13671.310385621831,-100849.21578755567,8497.68620701864,2952.3972216125994
13651.685553990072,-100860.27990106105,8479.044852142913,2950.117343678158
13645.091789375758,-100871.72399422216,8469.366546793764,2957.985157726426
13649.472731288995,-100874.6073692569,8471.288796816922,2960.533256594331
13664.85073147425,-100861.66570921728,8487.58321852484,2962.701375806496
13669.231673387489,-100849.48400848912,8499.11671866378,2961.382622883633
13650.344449322754,-100866.89601741984,8481.123564377256,2955.928797236538
13641.94019340756,-100882.83281121646,8468.137200848723,2954.274768146845
13644.577699253286,-100885.20209612872,8471.780535194937,2958.454544359988
13659.41925757161,-100869.064136632,8491.226552871056,2956.5546460812866
13661.36385933922,-100859.81051442747,8499.384939597243,2957.6051780706857
13641.001420140436,-100877.58015126946,8479.827163198848,2954.7441547804065
13636.70988520502,-100895.64036078934,8464.873846158249,2958.834524015728
13646.477597531986,-100894.99216020014,8467.86897991526,2954.922968736049
13660.55919653883,-100878.63068325886,8483.783421967439,2950.63143380063
13659.486312804976,-100867.99125289814,8490.1536691372,2942.830674985728
13635.257021815423,-100882.63164551636,8471.355852050287,2940.662555773563
13630.630210713174,-100895.43919508925,8460.783476922927,2947.658651788074
13642.074303874291,-100891.92997120976,8466.639633970217,2949.15621866658
13657.541711037364,-100878.58597976997,8482.196448111112,2955.9735007254485
13660.581548283286,-100869.7570407101,8490.891276704226,2959.0356897158254
13637.089864860758,-100888.55485779702,8469.344195049309,2949.1785704110357
13628.439739756554,-100905.3633696274,8455.53081697593,2946.8092854987726
13641.291992818356,-100903.75404402665,8463.24216881301,2944.2611866308675
13659.016926171416,-100890.14183165334,8481.883523688737,2947.166913410057
13655.75357148094,-100886.18557288476,8484.588084767829,2936.929814449527
13635.70405670453,-100914.68404706528,8459.308261788878,2940.9978319403926
13642.007248640926,-100930.84435830644,8450.345212262298,2943.277709874834
13649.495083033453,-100932.34192518496,8453.228587297033,2933.8676254591496
13658.99457442696,-100924.98820125916,8464.695032202606,2935.745171993396
13661.922652950603,-100913.74527379817,8473.188695095623,2927.3409160782003
13646.075266131793,-100931.78313157358,8453.452104741586,2928.9502416789824
13646.008210898426,-100948.05520153703,8441.091590057802,2931.5653957802533
13656.491179047964,-100948.61399514842,8446.634822682718,2933.375887081133
13672.13740016668,-100933.19129147429,8467.131372348234,2935.029916170826
13667.957623953536,-100926.70928558224,8471.95934915058,2932.660631258563
13647.326963821288,-100946.11059976944,8449.697011673095,2932.8394452142056
13644.689457975564,-100958.06878305302,8440.108113301769,2936.125151649136
13655.105370891735,-100956.37005047442,8447.037154082913,2933.979384181426
13674.394926356665,-100939.11450375491,8468.606587482285,2929.620794012641
13668.337603609278,-100933.79478857457,8474.082764873834,2926.4915497888983
13647.148149865649,-100950.91622482732,8452.982718108025,2927.3185643337447
13643.147187608149,-100962.47207671072,8443.662040670162,2927.3185643337447
13653.764266224416,-100959.40988772034,8451.395744251698,2919.5178055188426
13667.331775108789,-100947.49640792566,8466.684337459128,2922.3564770646667
13673.903187978647,-100936.7228670982,8472.2499218285,2917.707314217963
13653.674859246596,-100958.47111445322,8445.919566860148,2912.566412993242
13646.74581846545,-100973.93852161628,8432.508520186964,2920.568337508242
13653.89837669115,-100967.16594304632,8442.030363324924,2921.663572986552
13668.94110070957,-100958.20289351976,8458.81652341086,2921.216538097446
13668.739935009473,-100954.581910918,8463.555093235385,2912.9463926489825
13648.13162662168,-100975.77136466165,8445.696049415596,2919.3389915632
13634.541765992852,-100996.20085909378,8431.055656797369,2917.506148517865
13640.755550951428,-100997.72077771674,8437.828235367328,2924.4128375545547
13661.408562828132,-100976.77719316212,8458.861226899771,2916.2768025728237
13658.927519193592,-100973.24561753818,8461.185808323122,2913.86281417165
13645.60587949823,-100993.27278057011,8442.85737786977,2922.1106078756584
13639.056818372825,-101011.71296974576,8432.53087193142,2914.4216077830324
13646.544652765351,-101014.30577210255,8437.090627800302,2918.400218296077
13660.246272116456,-101000.22417309572,8453.072125085846,2917.2602793288565
13661.252100616945,-100991.48464101373,8457.073087343346,2915.6733054725296
13643.907146919626,-101010.50597554517,8433.402589965175,2906.5090902458537
13643.661277730618,-101023.17941465131,8423.52311891593,2915.807415939262
13659.3745540827,-101011.17652787884,8434.922508588137,2924.993982910393
13673.925539723105,-100995.61971373792,8451.082819829324,2924.4128375545547
13662.481446561987,-100998.23486783922,8450.501674473486,2915.382732794611
13637.581603238774,-101023.91702221836,8428.90988932966,2921.6188694976413
13641.694324218552,-101036.0540194576,8423.746636360484,2920.4565787859656
13655.284184847378,-101029.16968216536,8436.241261511,2918.087293873703
13664.068420418314,-101014.1493098914,8456.089610587313,2911.962915892949
13658.435780815576,-101008.36020807746,8459.86705540026,2913.86281417165
13641.448455029542,-101022.93354546232,8442.835026125316,2922.065904386748
13642.78955969686,-101030.28726938812,8434.76604637695,2919.5178055188426
13652.691382490562,-101030.8013595106,8441.560976691362,2919.2719363298343
13662.146170395155,-101018.597307038,8456.2460727985,2914.0416281272924
13660.916824450116,-101013.1881848798,8457.810694910371,2914.3992560385773
13641.180234096078,-101034.73526653471,8432.19559576459,2910.018314125337
13636.59812648274,-101049.06273473056,8419.745674102984,2910.890032159094
13648.824530699794,-101045.46410387328,8426.786473606406,2909.213651324946
13664.917786707616,-101026.80039725309,8447.148912805189,2912.7228752044293
13662.392039584163,-101018.77612099364,8454.279119286433,2912.834633926706
13641.068475373802,-101041.7090108048,8433.357886476266,2920.9706689084373
13641.85078642974,-101051.6555370874,8428.015819551447,2919.71897121894
13651.79731271235,-101046.58169109604,8438.655249912174,2925.9104044330606
13663.308461106832,-101029.28144088764,8455.396706509198,2918.310811318256
13655.306536591834,-101028.40972285387,8454.39087800871,2917.416741540044
13637.112216605214,-101051.61083359848,8433.33553473181,2914.3098490607563
13635.3687805377,-101060.1044964915,8428.57461316283,2911.4041222815663
13642.342524807756,-101057.8022668126,8434.989563821502,2912.4323025265103
13657.318193592811,-101041.06081021558,8454.770857664449,2913.1028548601694
13654.971260425003,-101037.3951241249,8458.39184026621,2910.5547559922643
13637.067513116304,-101057.86932204595,8438.47643595653,2906.5090902458537
13634.832338670773,-101071.12390650796,8429.759255618961,2908.341933291189
13638.833300928272,-101071.03449953014,8431.48033994202,2909.660686214052
13650.009173155926,-101054.96359526676,8447.48418897202,2903.871584400128
13649.22686209999,-101048.21336844128,8451.216930296056,2902.508127988354
13633.64769621464,-101065.58067388304,8433.00025856498,2904.922116389527
13631.568983980296,-101078.8576100895,8425.557127661363,2914.3992560385773
13636.307553804822,-101078.70114787832,8429.245165496488,2904.6538954560638
13647.662239988118,-101061.98204302574,8445.405476737677,2898.5518692197647
13648.712771977518,-101055.4553336448,8446.992450594003,2901.055264598759
13634.832338670773,-101074.16374375387,8425.825348594826,2899.311828531245
13636.486367760464,-101081.1598397684,8421.310296214855,2892.2039737944574
13643.527167263886,-101076.86830483298,8428.887537585204,2896.227287796413
13656.647641259153,-101058.67398484636,8446.925395360637,2901.569354721231
13656.2229581145,-101053.77895281064,8450.501674473486,2905.5926687231863
13633.781806681372,-101071.99562454173,8427.032342795414,2900.6529331985635
13625.534012977363,-101087.99947357172,8413.598944377774,2907.7831396798065
13637.782768938872,-101085.607836915,8420.66209562565,2899.5800494647087
13653.496045290953,-101067.36881343948,8438.67760165663,2895.1991075514684
13650.500911533942,-101065.51361864968,8438.76700863445,2894.8414796401835
13637.64865847214,-101083.21620025828,8419.186880491601,2899.7812151648063
13636.441664271551,-101094.83910737504,8412.079025754812,2901.47994774341
13644.13066436418,-101087.53008693816,8421.958496804058,2900.161194820547
13655.261833102924,-101068.93343555134,8440.309279001865,2899.9823808649044
13651.84201620126,-101066.608854128,8440.666906913151,2906.151462334569
13642.163710852112,-101084.66906364787,8421.153834003668,2906.442035012488
13643.482463774975,-101092.58158118506,8415.14121474519,2902.9998663663705
13650.746780722951,-101086.52425843768,8425.847700339282,2903.603363466664
13660.223920372,-101067.59233088404,8446.701877916084,2899.155366320058
13642.074303874291,-101070.36394719649,8441.96330809156,2896.1602325630465
13623.052969342823,-101091.77691838468,8421.37735144822,2899.535345975798
13619.320228018789,-101103.0645493346,8416.95170604607,2893.8803546286053
13628.17151882309,-101098.99653184372,8427.233508495512,2892.6510086835638
13638.140396850158,-101086.94894158232,8444.064372070357,2896.115529074136
13630.116120590705,-101092.33571199606,8438.319973745343,2901.6140582101416
13618.828489640771,-101113.30164829514,8420.818557836837,2902.57518322172
13622.337713520255,-101120.47655826528,8418.71749385804,2903.223383810924
13634.295896803844,-101111.80408141665,8429.088703285302,2905.950296634471
13640.241460828956,-101097.20839228731,8446.008973837968,2900.6752849430186
13631.725446191484,-101097.36485449848,8438.588194678807,2901.6140582101416
13612.4135389821,-101121.5717937436,8413.353075188765,2903.089273344192
13615.676893672571,-101134.22288110528,8407.452214652565,2911.2923635592897
13625.846937399738,-101131.13834037048,8416.638781623697,2907.827843168717
13636.754588693928,-101115.4250640184,8433.089665542802,2910.152424592069
13627.925649634082,-101116.58735473006,8429.71455213005,2906.665552457041
13610.804213381316,-101139.7661137302,8408.972133275525,2907.358456535156
13613.866402371694,-101149.60088129056,8407.027531507914,2911.4041222815663
13625.757530421915,-101141.55425328664,8424.528947416418,2914.7792356943173
13637.782768938872,-101125.14807285643,8445.316069759854,2905.8832414011054
13629.73614093496,-101126.71269496832,8442.700915658585,2906.017351867837
13615.274562272378,-101147.20924463384,8421.757331103961,2904.2962675447784
13610.625399425677,-101157.31223312762,8414.828290322816,2900.116491331636
13620.907201875116,-101146.89632021144,8427.434674195609,2909.81714842524
13631.03254211337,-101130.624250248,8444.801979637383,2911.560584492753
13621.465995486498,-101131.31715432613,8441.650383669185,2915.405084539066
13604.12104178918,-101148.66210802342,8423.23254623801,2911.9405641484936
13607.3620447352,-101153.5794918036,8422.919621815638,2917.8861281736054
13620.862498386205,-101151.12079991352,8432.732037631517,2920.6130409971524
13635.88287066017,-101133.79819796064,8450.881654129225,2918.713142718452
13629.043236856847,-101130.95952641482,8450.300508773387,2914.913346161049
13614.02286458288,-101146.628099278,8434.43077021012,2920.9706689084373
13610.960675592503,-101156.95460521636,8427.680543384617,2922.289421831301
13618.493213473945,-101157.31223312762,8435.57070917734,2921.5071107753647
13635.301725304333,-101141.19662537536,8454.793209408905,2919.8530816856724
13625.757530421915,-101147.7233347563,8447.48418897202,2919.7860264523065
13610.93832384805,-101169.71745130033,8428.462854440553,2923.5858230097083
13615.967466350492,-101172.93610250187,8428.820482351837,2922.892918931594
13624.818757154795,-101168.62221582202,8439.616374923751,2922.021200897837
13631.680742702574,-101154.80883774864,8455.86609314276,2909.392465280589
13618.448509985032,-101161.1790849184,8449.272328528445,2917.416741540044
13601.774108621374,-101179.79808804966,8433.71551438755,2919.763674707851
13605.126870289669,-101188.7834893207,8431.81561610885,2923.965802665449
13621.063664086303,-101178.81461129364,8445.450180226586,2921.5518142642754
13633.804158425828,-101161.06732619612,8464.896197902704,2920.5236340193314
13621.823623397784,-101169.89626525596,8457.922453632647,2916.43326478401
13602.60112316622,-101196.45013766889,8436.62124116674,2915.852119428172
13603.763413877896,-101207.00016105178,8435.727171388527,2923.474064287432
13616.638018684152,-101199.3335127036,8449.249976783989,2921.2388898419013
13626.919821133592,-101186.41420440844,8465.365584536265,2921.5294625198203
13618.3143995183,-101191.71156784437,8459.755296677982,2924.837520699205
13606.535030190353,-101212.31987623214,8440.778665635427,2933.9123289480603
13615.855707628216,-101216.09732104508,8440.108113301769,2929.039648656804
13627.210393811512,-101211.76108262075,8449.786418650916,2932.280651602823
13640.084998617767,-101193.29854170069,8468.204256082088,2929.8666632016498
13625.466957743998,-101197.8359458251,8457.967157121559,2935.0746196597365
13605.640960412142,-101224.3451147491,8428.932241074115,2930.738381235407
13608.569038935786,-101229.642478185,8424.57365090533,2925.6868869885075
13617.93441986256,-101223.56280369316,8434.67663939913,2930.3360498352117
13631.613687469207,-101211.42580645392,8450.72519191804,2931.028953913326
13622.807100153816,-101214.55505067766,8444.936090104115,2935.052267915281
13607.764376135396,-101236.28094628824,8424.394836949687,2939.902596462083
13608.859611613703,-101243.9922981253,8423.187842749101,2930.984250424415
13619.856669885716,-101237.17501606644,8434.944860332593,2935.923985949038
13629.624382212683,-101222.86989961503,8449.138218061713,2928.257337600868
13615.811004139305,-101228.7931118957,8440.733962146516,2927.1397503781022
13601.483535943456,-101249.46847551686,8425.221851494534,2929.933718435016
13599.337768475743,-101261.98545241184,8423.970153805036,2930.9171951910494
13607.898486602127,-101255.5481500087,8435.436598710608,2933.040610914303
13619.968428607992,-101240.57248122364,8452.043944840902,2926.916232933549
13611.228896525969,-101247.7473911938,8444.734924404016,2930.380753324122
13596.186172507549,-101268.1992373704,8425.087741027803,2933.1747213810354
13597.102594030212,-101277.02817643023,8420.304467714366,2928.05617190077
13615.45337622802,-101264.48884779082,8434.788398121405,2924.7481137213845
13629.333809534766,-101247.45681851589,8451.999241351992,2923.362305565156
13612.055911070816,-101258.29741457672,8441.605680180273,2928.4585033009653
13600.947094076526,-101274.12244965108,8427.971116062536,2932.5935760251973
13606.378567979164,-101282.43729858844,8424.707761372061,2934.538177792809
13619.633152441163,-101273.2060281284,8438.521139445442,2937.0415731718035
13632.4183502696,-101251.90481566248,8458.347136777298,2931.855968458172
13616.325094261778,-101260.46553378888,8447.461837227564,2928.6149655121526
13604.4116144671,-101275.68707176294,8433.223776009534,2924.3904858101
13608.479631957964,-101274.34596709562,8435.436598710608,2931.744209735896
13612.637056426653,-101274.99416768482,8443.729095903527,2930.24664285739
13622.851803642729,-101261.02432740026,8459.1965030666,2922.915270676049
13615.40867273911,-101263.72888847937,8454.659098942173,2923.630526498619
13598.77897486436,-101286.75118526832,8433.402589965175,2916.567375250742
13603.472841199977,-101291.26623764828,8432.95555507607,2921.954145664471
13621.51069897541,-101279.9562549539,8450.76989540695,2926.312735833256
13627.769187422897,-101272.58017928364,8466.617282225763,2919.3613433076557
13611.65357967062,-101288.27110389128,8454.279119286433,2924.1446166210912
13600.567114420786,-101309.68407507944,8437.71647664505,2924.189320110002
13601.505887687908,-101317.70835133892,8434.721342888039,2919.115474118647
13613.776995393871,-101313.43916814796,8444.399648237188,2914.3545525496666
13624.46112924351,-101300.25163891932,8462.705726946084,2913.9075176605606
13612.346483748734,-101308.72295006788,8454.256767541978,2916.2991543172784
13600.50005918742,-101329.53242415575,8434.67663939913,2914.600421738675
13604.523373189377,-101334.67332538049,8434.274307998932,2918.891956674094
13608.50198370242,-101323.22923221935,8448.154741305678,2920.1660061080465
13618.381454751669,-101304.18554594344,8466.617282225763,2913.7510554493733
13611.139489548146,-101313.99796175932,8454.770857664449,2922.3564770646667
13596.11911727418,-101334.9191945695,8436.420075466642,2921.887090431105
13601.662349899096,-101336.75203761485,8440.823369124339,2923.5858230097083
13613.151146549124,-101328.3701334441,8453.72032567505,2923.250546842879
13622.672989687086,-101314.55675537072,8468.718346204561,2920.76950320834
13606.937361590548,-101320.8152438182,8457.944805377103,2915.248622327879
13591.916989316582,-101338.31665972673,8438.655249912174,2913.058151371258
13594.88977132914,-101346.676212153,8430.876842841726,2912.3652472931444
13609.664274414095,-101335.63445039208,8442.611508680762,2911.9405641484936
13618.269696029389,-101319.65295310652,8456.760162920971,2910.174776336524
13602.824640610772,-101329.68888636696,8441.605680180273,2911.158253092558
13592.49813467242,-101348.4643517094,8423.05373228237,2912.186433337502
13595.180344007058,-101354.0746395677,8420.595040392285,2913.885165916105
13607.384396479654,-101344.8657208521,8432.28500274241,2915.1368636056022
13615.989818094948,-101324.39152293104,8450.345212262298,2906.0397036122927
13595.515620173886,-101334.33804921366,8436.53183418892,2894.7520726623625
13586.485515413942,-101354.38756399008,8421.310296214855,2904.922116389527
13592.83341083925,-101361.0260320933,8420.527985158918,2908.185471080002
13606.155050534611,-101355.19222679046,8430.988601564002,2902.351665777167
13616.101576817224,-101339.68011613848,8448.042982583402,2896.651970941064
13595.001530051415,-101351.68300291098,8433.357886476266,2893.545078461776
13576.918968787071,-101378.39333753508,8409.843851309282,2896.249639540868
13583.423326423566,-101380.29323581378,8410.268534453933,2896.026122096315
13598.68956788654,-101369.94437813095,8422.76315960445,2897.747206419373
13610.424233725576,-101353.09116281166,8438.43173246762,2896.4955087298763
13594.3086259733,-101362.56830246071,8422.606697393263,2896.070825585225
13584.049175268314,-101379.22035207992,8403.495955883975,2899.7141599314405
13585.390279935633,-101386.99875915036,8400.254952937956,2906.062055356748
13593.34750096172,-101379.86855266913,8414.3365519448,2900.787043665295
13600.611817909696,-101368.22329380793,8429.71455213005,2904.184508822502
13584.473858412965,-101381.187305592,8417.957534546558,2899.602401209164
13577.410707165089,-101397.437023811,8405.105281484757,2897.7025029304627
13589.413593937588,-101400.61097152364,8409.933258287103,2904.1621570780467
13600.164783020591,-101388.89865742906,8427.524081173431,2905.3915030230887
13604.210448767,-101375.75583168934,8443.080895314324,2905.927944890016
13593.034576539349,-101384.182439349,8433.201424265078,2909.4818722584096
13581.724593844963,-101402.0861866577,8416.638781623697,2909.9736106364267
13586.865495069684,-101407.5847157937,8419.745674102984,2905.1903373229907
13600.4106522096,-101397.79465172227,8438.655249912174,2912.409950782055
13606.579733679264,-101383.46718352645,8453.988546608514,2905.4585582564546
13587.938378803536,-101398.59931452268,8438.744656889994,2897.0095988523485
13575.68962284203,-101419.22997465493,8421.399703192676,2897.389578508089
13582.126925245158,-101420.05698919976,8427.278211984421,2894.6850174289966
13591.469954427475,-101410.1328146616,8443.125598803235,2894.95323836246
13601.774108621374,-101395.9394569325,8458.39184026621,2895.1320523181025
13591.179381749556,-101406.55653554876,8446.008973837968,2901.502299487865
13582.171628734068,-101426.31547764724,8427.591136406796,2903.6257152111198
13586.753736347406,-101431.5457858498,8427.747598617983,2903.3574942776554
13599.158954520102,-101416.86068974264,8442.85737786977,2900.787043665295
13599.896562087128,-101406.9812186934,8454.301471030889,2899.5576977202536
13583.244512467923,-101422.0909979452,8440.644555168696,2901.6140582101416
13568.671175083064,-101440.73235282092,8425.2889067279,2903.446901255477
13570.436962895032,-101446.29793719028,8424.417188694142,2900.76469192084
13584.07152701277,-101435.43498938502,8439.750485390483,2897.121357574625
13591.78287884985,-101417.15126242058,8457.497770487997,2897.9483721194715
13576.136657731136,-101431.6351928276,8440.935127846615,2902.2846105438007
13565.944262259516,-101453.1375709936,8423.009028793458,2903.223383810924
13569.453486138998,-101455.05982101678,8422.114959015245,2896.719026174429
13587.044309025325,-101437.446646386,8441.292755757899,2897.881316886105
13591.291140471834,-101423.02977121231,8454.234415797522,2894.506203473354
13577.880093798649,-101434.60797484015,8437.515310944953,2894.729720917907
13568.000622749403,-101458.43493442952,8419.835081080804,2894.729720917907
13568.44765763851,-101467.88972233412,8418.069293268836,2894.059168584248
13588.228951481457,-101454.05399251627,8439.214043523556,2903.8045291667618
13597.080242285758,-101438.4971783754,8454.502636730986,2893.4333197394994
13573.141523974124,-101461.51947516436,8436.91181384466,2897.47898548591
13562.166817446569,-101480.02671957336,8424.305429971866,2898.216593052935
13563.932605258538,-101483.62535043064,8427.457025940064,2893.612133695142
13572.962710018484,-101472.31536773629,8442.499749958486,2886.213706280435
13579.489419399431,-101459.61957688566,8456.983680365525,2890.8181656382285
13562.747962802408,-101477.83624861672,8438.38702897871,2890.527592960309
13557.830579022238,-101499.09275759372,8422.271421226433,2891.891049372083
13563.887901769627,-101500.63502796117,8425.802996850372,2886.7501481473623
13569.095858227714,-101495.22590580296,8434.453121954575,2876.8706770981166
13570.504018128398,-101489.2579900334,8443.125598803235,2873.4285084519997
13554.5001690984,-101501.93142913956,8433.067313798347,2876.088366042181
13547.81699750626,-101523.34440032774,8421.645572381685,2881.2292672669014
13557.137674944124,-101529.0664469083,8425.2889067279,2888.024197581315
13570.280500683844,-101518.29290608084,8442.81267438086,2888.247715025868
13576.06960249777,-101508.18991758703,8458.034212354924,2884.872601613117
13557.227081921948,-101524.7525602284,8443.99731683699,2883.956180090449
13547.325259128243,-101546.41140060562,8430.206290508067,2882.2350957673902
13557.741172044418,-101547.93131922858,8438.655249912174,2883.732662645896
13567.866512282671,-101535.12376965568,8456.737811176517,2882.793889378773
13571.822771051262,-101521.86918519367,8469.657119471683,2875.015482308326
13555.975384232448,-101537.60481329022,8455.463761742563,2889.2535435263567
13546.654706794585,-101552.44637160854,8444.176130792634,2893.0756918282145
13546.610003305675,-101558.9730809895,8442.164473791656,2882.5256684453093
13566.056020981792,-101541.82929299228,8463.666851957661,2889.030026081804
13571.040459995324,-101529.40172307512,8475.15564860769,2894.640313940086
13553.06965745326,-101543.30450812633,8459.53177923343,2897.255468041357
13548.912232984572,-101559.6659850676,8448.020630838946,2895.1097005736474
13555.863625510172,-101558.5260461004,8452.111000074268,2889.164136548536
13565.787800048329,-101547.05960119482,8468.316014804366,2884.6937876574743
13568.000622749403,-101541.09168542526,8478.977796909547,2891.756938905351
13550.4992068409,-101558.3695838892,8462.996299624003,2885.699616157963
13549.091046940212,-101572.8758660407,8451.999241351992,2891.689883671985
13558.054096466793,-101573.5240666299,8456.447238498598,2894.1709273065244
13575.913140286582,-101559.71068855652,8475.625035241252,2897.47898548591
13577.857742054195,-101549.20536866251,8485.750375479505,2890.8181656382285
13556.601233077196,-101567.80202004936,8467.489000259518,2898.7530349198623
13550.163930674067,-101587.58331389228,8457.00603210998,2894.059168584248
13554.790741776318,-101592.61245639474,8463.398631024198,2896.897840130072
13563.686736069529,-101585.25873246894,8479.044852142913,2899.9823808649044
13565.58663434823,-101574.73106083048,8490.265427859476,2896.853136641161
13549.806302762783,-101589.30439821536,8478.977796909547,2899.2671250423346
13544.30777362678,-101600.36851172072,8472.831067184337,2900.0047326093595
13549.649840551596,-101605.48706120098,8476.183828852634,2903.558659977753
13560.95982324598,-101594.91468607364,8494.422852328164,2899.155366320058
13563.105590713692,-101585.25873246894,8505.330503622354,2904.899764645072
13549.180453918036,-101601.39669196568,8487.650273758207,2902.128148332614
13542.385523603622,-101618.62988694072,8475.736793963528,2898.6412761975857
13546.58765156122,-101616.93115436212,8481.123564377256,2894.640313940086
13558.747000544909,-101606.80581412386,8497.261523873989,2901.569354721231
13559.81988427876,-101598.26744774192,8505.755186767004,2892.405139494555
13539.3456863577,-101612.88548861568,8489.796041225916,2894.506203473354
13535.210613633468,-101625.80479691086,8480.274198087955,2898.887145386594
13548.86752949566,-101630.69982894656,8483.224628356056,2899.9823808649044
13567.01714599337,-101616.55117470636,8499.094366919324,2895.4449767404767
13560.088105212226,-101610.89618335916,8501.173079153667,2892.114566816636
13538.96570670196,-101626.05066609988,8481.481192288542,2897.099005830169
13533.82480547724,-101639.52876800642,8470.282968316433,2900.831747154206
13543.01137244837,-101640.13226510672,8476.29558757491,2896.920191874527
13558.188206933524,-101627.28001204492,8494.556962794895,2895.534383718298
13562.613852335677,-101616.46176772854,8504.30232337741,2898.417758753033
13551.527387085842,-101633.1361690922,8487.471459802564,2904.9444681339824
13549.560433573775,-101642.74741920798,8479.58129400984,2906.8220146682283
13554.455465609488,-101643.90970991968,8482.174096366656,2906.2408693123903
13562.367983146669,-101638.16531159464,8495.629846528751,2905.3020960452677
13558.545834844808,-101635.48310226,8499.899029719714,2900.809395409751
